Date,AMWD,BC,CRMT,AIN,PVH,FL,GT,BSET,CCK,CACH,GCO,IP,CASY,EAT,WHR,F,GAP,CBRL,ESCA,OXM,ROL,WEYS,GNTX,SKY,SMP,MAT,TJX,HVT,WWW,MCD,VFC,AVY,IGT,GPC,LZB,HRB,DDS,WGO,SUP,LEN,HAS,PHM,NKE,JWN,GPS,LEG,LOW,WEN,HOV,MYE,HD,KBH,TOL,SON,PII,MTH,ODP,THO,AN,AZO,LCUT,RGS,MNRO,OI,MHK,BKE,KSS,DHI,SBUX,CAKE,SCVL,CHDN,FOSL,ORLY,PZZA,BWA,MOV,CAL,DECK,BYD,NVR,URBN,MHO,SHOO,BZH,TSCO,SYPR,PENN,STRT,DRI,WSM,GEF,TUP,JAKK,RUSHB,GES,ANF,HIBB,LAD,SLGN,MTN,ALV,AMZN,RL,YUM,PLCE,GPI,SRI,SAH,COLM,MAR,BBY,SEE,HZO,EBAY,AXL,SKX,DSS,FLWS,PKG,WW,MPX,AAP,GME,ABG,BGFV,KIRK,RRGB,KMX,WYNN,DKS,GPK,CRI,CONN,TPX,ROST
2005-03-24,33.83395004272461,35.57607650756836,23.559999465942383,22.972261428833008,25.502500534057617,15.958720207214355,12.353693962097168,7.3279500007629395,15.554580688476562,12.581436157226562,28.0,16.880863189697266,15.079938888549805,16.5084228515625,37.524566650390625,5.923063278198242,12.713552474975586,22.059906005859375,6.966397285461426,23.60976791381836,1.8526992797851562,12.386749267578125,5.307751655578613,28.940948486328125,7.480780124664307,12.389810562133789,4.677809715270996,6.897035121917725,7.86641263961792,18.379924774169922,7.8740010261535645,37.319244384765625,15.781427383422852,23.266559600830078,10.418242454528809,12.53419303894043,18.579408645629883,25.859317779541016,14.775580406188965,45.26865005493164,11.655228614807129,30.145986557006836,8.230059623718262,15.168146133422852,12.717336654663086,13.022814750671387,20.659914016723633,10.414594650268555,1300.75,8.854966163635254,25.324186325073242,46.572750091552734,36.53423309326172,16.14867401123047,23.578039169311523,59.70000076293945,196.6812744140625,20.07151985168457,18.81999969482422,85.18000030517578,13.139545440673828,799.964599609375,9.605507850646973,24.11992645263672,84.5,3.753133773803711,34.44020462036133,23.31539535522461,10.745657920837402,30.177581787109375,4.954537391662598,4.679291248321533,25.299999237060547,24.510000228881836,8.05651569366455,8.975595474243164,14.643755912780762,11.019867897033691,2.0622220039367676,50.61308670043945,801.25,22.719999313354492,50.78862380981445,1.9443143606185913,254.0516357421875,9.59294605255127,8.954654693603516,6.410231590270996,42.618194580078125,16.684587478637695,8.546268463134766,21.575685501098633,11.667092323303223,207.06446838378906,4.543882846832275,4.149167060852051,36.587039947509766,19.040546417236328,19.388526916503906,6.6100568771362305,20.728866577148438,22.739154815673828,1.6440000534057617,32.97024154663086,13.733492851257324,41.58247375488281,21.949304580688477,12.170000076293945,18.18756866455078,21.77391815185547,25.6592960357666,23.527711868286133,19.14078140258789,31.209999084472656,14.420565605163574,21.959976196289062,5.1666669845581055,15130.9189453125,7.28000020980835,14.031710624694824,36.62871170043945,10.678473472595215,30.665573120117188,0.5544728636741638,13.258200645446777,12.621919631958008,10.22225570678711,49.79999923706055,16.145000457763672,38.898841857910156,14.2757568359375,3.8562510013580322,17.76506233215332,16.305131912231445,4.392763614654541,6.036087989807129
2005-03-28,33.53095626831055,35.460182189941406,23.479999542236328,22.813276290893555,25.588623046875,16.163393020629883,12.211182594299316,7.562158107757568,15.439009666442871,12.336069107055664,28.18000030517578,16.677047729492188,15.071586608886719,16.608030319213867,37.154605865478516,5.886338710784912,12.886240005493164,22.273883819580078,7.024102687835693,23.467750549316406,1.8277174234390259,12.369855880737305,5.3143415451049805,28.72768783569336,7.366569519042969,12.455055236816406,4.764901161193848,6.787558078765869,7.940904140472412,18.350830078125,7.930197238922119,37.82523727416992,15.853104591369629,23.01456642150879,10.352808952331543,12.53921890258789,18.716127395629883,25.89173126220703,14.680830001831055,45.61451721191406,11.5426664352417,30.41371726989746,8.190691947937012,15.369382858276367,12.89007568359375,13.031757354736328,20.9908447265625,10.393187522888184,1284.0,8.898775100708008,25.697093963623047,46.25968933105469,36.49641418457031,15.985384941101074,23.48660659790039,59.59000015258789,197.8201904296875,19.9589900970459,19.020000457763672,84.98999786376953,12.99993896484375,800.1636352539062,9.620427131652832,24.0709228515625,84.41999816894531,3.9505393505096436,35.08050537109375,23.112031936645508,10.814051628112793,30.88078498840332,4.925896644592285,4.83220911026001,25.010000228881836,24.479999542236328,7.991106033325195,8.899545669555664,14.42898178100586,10.996959686279297,2.021667003631592,49.97984313964844,798.0,23.75,50.66041946411133,1.946678876876831,253.71141052246094,9.68779468536377,9.172450065612793,6.225159168243408,42.867374420166016,16.684587478637695,8.492354393005371,21.402732849121094,11.621182441711426,208.67991638183594,4.599296569824219,4.16372537612915,37.073726654052734,20.50316047668457,19.781688690185547,6.6292524337768555,21.02232551574707,22.878835678100586,1.6694999933242798,31.932477951049805,13.961865425109863,43.142173767089844,21.974376678466797,12.300000190734863,18.568674087524414,21.822227478027344,25.568758010864258,24.0688419342041,18.973047256469727,31.56999969482422,14.587114334106445,21.98684310913086,5.163332939147949,15041.783203125,7.380000114440918,13.986207008361816,37.15135192871094,11.047125816345215,31.364463806152344,0.5758647918701172,13.619215965270996,12.766946792602539,10.458227157592773,50.22999954223633,16.424999237060547,39.318241119384766,14.36635971069336,3.7957260608673096,17.4752197265625,16.29610824584961,4.387956619262695,6.138540267944336
2005-03-29,34.05430221557617,34.81123733520508,23.280000686645508,21.534229278564453,24.545560836791992,16.140657424926758,11.756937980651855,7.542311191558838,15.227119445800781,12.217615127563477,28.6299991607666,16.1878719329834,14.829307556152344,16.327308654785156,36.509952545166016,5.912571907043457,12.826688766479492,21.28551483154297,6.992625713348389,23.12959861755371,1.8287169933319092,12.375489234924316,5.233595848083496,28.750539779663086,7.347532272338867,12.597393035888672,4.747481822967529,6.6605682373046875,7.810543060302734,18.053993225097656,7.921973705291748,37.4056396484375,15.673908233642578,23.200834274291992,10.17832088470459,12.468873023986816,18.68729591369629,25.527070999145508,14.562392234802246,45.5582160949707,11.396345138549805,30.21710968017578,8.038142204284668,15.281896591186523,12.830510139465332,12.946815490722656,20.678089141845703,10.129262924194336,1261.0,8.723549842834473,25.097789764404297,45.085697174072266,36.0283203125,15.86149787902832,23.065332412719727,57.619998931884766,194.3158721923828,19.866310119628906,18.81999969482422,83.80000305175781,12.76999568939209,797.57666015625,9.419069290161133,23.62008285522461,83.62999725341797,3.911546230316162,34.372093200683594,22.5880069732666,10.89487361907959,31.343875885009766,5.000358581542969,4.8273162841796875,24.1200008392334,24.450000762939453,7.979828357696533,8.738390922546387,14.46733283996582,11.00023078918457,1.9416669607162476,48.75060272216797,785.510009765625,23.145000457763672,49.003631591796875,1.9407691955566406,243.26161193847656,9.52677059173584,8.887641906738281,6.145242214202881,42.401161193847656,16.912612915039062,8.522828102111816,20.4342098236084,11.449018478393555,206.01918029785156,4.535569667816162,4.044345378875732,37.817222595214844,20.410083770751953,19.851076126098633,6.335226058959961,20.606599807739258,22.63800811767578,1.6714999675750732,31.240625381469727,13.822746276855469,43.67119216918945,21.48141098022461,12.199999809265137,18.47947883605957,21.347213745117188,25.420961380004883,23.81874656677246,18.77921485900879,30.600000381469727,14.664294242858887,21.59278106689453,5.066667079925537,14974.9306640625,7.300000190734863,13.639252662658691,36.58516311645508,9.966156005859375,30.92533302307129,0.5549644827842712,13.565062522888184,12.585665702819824,10.278889656066895,50.41999816894531,16.600000381469727,37.546852111816406,14.28757381439209,3.7784340381622314,17.056062698364258,15.835920333862305,4.368732452392578,6.176956653594971
2005-03-30,33.68704605102539,35.42927932739258,23.34666633605957,22.509780883789062,25.177143096923828,16.527259826660156,11.961797714233398,7.851944446563721,14.957440376281738,12.048396110534668,28.829999923706055,16.46416664123535,15.155133247375488,16.61708641052246,38.079551696777344,6.001759052276611,12.987480163574219,21.463829040527344,7.150001049041748,23.62328338623047,1.8467034101486206,12.25162410736084,5.250075340270996,29.017105102539062,7.385605812072754,12.704154968261719,4.757157802581787,6.6780829429626465,8.021637916564941,18.420669555664062,7.9932451248168945,37.66480255126953,15.936732292175293,23.606220245361328,10.12743091583252,12.65981388092041,18.817018508911133,25.745866775512695,15.178284645080566,45.40538024902344,11.565178871154785,30.371885299682617,8.105063438415527,15.719346046447754,12.991337776184082,12.888693809509277,20.689001083374023,10.129262924194336,1257.75,8.848711013793945,25.404098510742188,45.32832717895508,36.45384979248047,15.86713695526123,22.944507598876953,58.349998474121094,196.2432403564453,19.97222900390625,18.780000686645508,84.87999725341797,12.753570556640625,811.1084594726562,9.691278457641602,23.688688278198242,85.41999816894531,3.9907515048980713,34.957908630371094,22.705322265625,10.944615364074707,31.086605072021484,5.049045562744141,4.922737121582031,25.65999984741211,24.844999313354492,8.02944564819336,8.818066596984863,14.206521034240723,11.16714859008789,1.9800000190734863,49.07654571533203,790.25,23.84000015258789,47.75547790527344,1.9502251148223877,241.5604705810547,9.73190689086914,9.231086730957031,6.2924580574035645,42.569969177246094,17.10725975036621,8.766605377197266,20.785873413085938,11.741697311401367,205.73410034179688,4.6796441078186035,4.122961521148682,38.1889762878418,20.11756134033203,20.167139053344727,6.486786365509033,20.606599807739258,22.835485458374023,1.715999960899353,31.413818359375,13.9119873046875,43.999549865722656,21.76549530029297,12.329999923706055,18.568674087524414,21.266704559326172,26.25650978088379,24.246187210083008,19.230241775512695,30.739999771118164,15.310173034667969,21.664430618286133,5.156667232513428,15420.61328125,7.510000228881836,13.758700370788574,36.759376525878906,10.328563690185547,31.185102462768555,0.5586528778076172,13.908024787902832,12.808381080627441,10.448787689208984,50.560001373291016,16.100000381469727,38.209049224853516,14.271818161010742,3.942713975906372,17.274559020996094,16.007362365722656,4.457644939422607,6.243124961853027
2005-03-31,33.31059646606445,36.1941032409668,23.373332977294922,22.314668655395508,25.49294090270996,16.658016204833984,11.890542030334473,7.820188522338867,14.986333847045898,11.464590072631836,28.420000076293945,16.663454055786133,15.013110160827637,16.399751663208008,37.967437744140625,5.944047927856445,13.00533676147461,21.040971755981445,7.150001049041748,24.745954513549805,1.8586955070495605,12.324814796447754,5.256669044494629,29.31412696838379,7.423675060272217,12.662636756896973,4.766833305358887,6.6780829429626465,8.006691932678223,18.123830795288086,8.105634689331055,38.2139778137207,15.924779891967773,23.825363159179688,10.12743091583252,12.707549095153809,19.3863582611084,25.608102798461914,15.640218734741211,45.590389251708984,11.508898735046387,30.802776336669922,8.19955062866211,16.150976181030273,13.0092134475708,12.911050796508789,20.76173973083496,10.129262924194336,1275.0,8.829937934875488,25.464025497436523,45.966182708740234,37.281280517578125,16.244394302368164,22.93470001220703,58.91999816894531,194.3158721923828,19.80009651184082,18.940000534057617,85.69999694824219,12.720721244812012,814.491455078125,9.62415599822998,24.639371871948242,84.30000305175781,4.2539591789245605,35.169063568115234,22.86956787109375,10.706281661987305,30.400554656982422,5.011814594268799,4.84321928024292,25.93000030517578,24.764999389648438,7.830965518951416,8.814445495605469,14.191179275512695,11.216239929199219,1.9855560064315796,48.56435012817383,785.0,23.985000610351562,48.27841567993164,1.9726812839508057,242.338134765625,9.6282377243042,8.979784965515137,6.178891181945801,43.068336486816406,17.062772750854492,8.614245414733887,20.085432052612305,11.684310913085938,204.02357482910156,4.671332836151123,3.9890236854553223,38.689151763916016,20.303712844848633,19.743141174316406,6.565598011016846,20.582149505615234,22.951082229614258,1.7135000228881836,31.999366760253906,13.599629402160645,43.55262756347656,21.974376678466797,12.210000038146973,18.414602279663086,21.427719116210938,26.35109519958496,24.559961318969727,19.36071014404297,31.18000030517578,15.13550090789795,21.942060470581055,5.159999847412109,15398.3291015625,7.570000171661377,13.815573692321777,37.438819885253906,10.50351333618164,31.203659057617188,0.5448831915855408,13.898999214172363,12.792838096618652,10.439350128173828,50.90999984741211,15.75,37.38130187988281,14.468780517578125,3.8130178451538086,17.724931716918945,16.963834762573242,4.484078407287598,6.219645977020264
2005-04-01,32.585262298583984,36.479957580566406,23.059999465942383,22.112329483032227,25.110151290893555,16.32258415222168,11.632243156433105,7.689188003540039,14.755183219909668,11.45612907409668,27.979999542236328,16.46416664123535,14.68728256225586,16.069223403930664,37.4853630065918,5.865354537963867,12.835277557373047,20.979835510253906,7.081802845001221,24.691858291625977,1.8576964139938354,12.172800064086914,5.195695400238037,29.055187225341797,6.751101016998291,12.443190574645996,4.687485694885254,6.5291948318481445,7.85351037979126,18.042362213134766,7.976799011230469,38.201637268066406,15.841161727905273,23.81989288330078,9.952945709228516,12.652271270751953,19.616979598999023,25.543270111083984,15.385557174682617,46.08103942871094,11.48076057434082,31.062145233154297,8.169039726257324,15.812677383422852,12.839091300964355,13.022814750671387,20.434429168701172,10.179192543029785,1289.25,8.686004638671875,25.037857055664062,46.56885528564453,37.9384880065918,16.052946090698242,23.09471893310547,59.45000076293945,192.73890686035156,19.97222900390625,18.719999313354492,85.02999877929688,12.753570556640625,803.54638671875,9.419069290161133,24.796186447143555,83.04000091552734,4.006593227386475,34.71949005126953,23.573488235473633,10.623382568359375,29.988920211791992,4.925896644592285,4.850559234619141,25.209999084472656,24.524999618530273,7.826457500457764,8.743826866149902,13.75394058227539,11.147510528564453,1.944443941116333,49.71910095214844,794.5,23.5,48.1994743347168,1.9632256031036377,244.91415405273438,9.339282035827637,8.653095245361328,6.492252826690674,42.07963180541992,17.268543243408203,8.447820663452148,20.2929744720459,11.5236234664917,206.68434143066406,4.599296569824219,4.093844890594482,38.22276306152344,19.91179847717285,19.48873519897461,6.640368938446045,20.916345596313477,22.55130386352539,1.7005000114440918,31.677717208862305,13.439505577087402,42.53107452392578,21.673582077026367,12.180000305175781,18.147014617919922,21.254638671875,26.000322341918945,23.009323120117188,19.39426040649414,30.799999237060547,15.058320999145508,21.72711944580078,5.126667022705078,15777.1591796875,7.489999771118164,13.95207691192627,36.576446533203125,10.153607368469238,31.358291625976562,0.535293698310852,13.655316352844238,12.756582260131836,10.439350128173828,49.56999969482422,15.300000190734863,36.44317626953125,14.141818046569824,3.6573848724365234,17.711551666259766,16.837507247924805,4.529736042022705,5.997668266296387
2005-04-04,33.18206024169922,36.04732131958008,22.3799991607666,22.358016967773438,25.59819793701172,16.487455368041992,11.543176651000977,7.8995795249938965,15.034491539001465,11.143074035644531,27.56999969482422,16.44151496887207,15.071586608886719,15.93791389465332,37.76563262939453,5.818138122558594,12.82333755493164,20.979835510253906,7.071313381195068,24.59717559814453,1.8796800374984741,11.542201042175293,5.248430252075195,29.31412696838379,7.144495487213135,12.455055236816406,4.691355228424072,6.730633735656738,7.92823600769043,18.036537170410156,7.9822821617126465,37.936309814453125,16.21150779724121,23.78701400756836,9.938407897949219,12.732666015625,19.645803451538086,25.608102798461914,15.397400856018066,46.57169723510742,11.379464149475098,31.18348503112793,8.080459594726562,15.87683391571045,12.82715892791748,13.018353462219238,20.536272048950195,10.186330795288086,1292.75,8.829937934875488,25.24427604675293,47.382835388183594,38.22690963745117,15.917813301086426,22.40894317626953,60.2400016784668,193.79022216796875,19.866310119628906,18.690000534057617,85.33999633789062,12.589326858520508,796.1837158203125,9.601785659790039,24.658971786499023,83.62999725341797,4.045585632324219,34.64456558227539,23.894174575805664,10.654470443725586,29.817411422729492,4.880076885223389,4.8273162841796875,25.209999084472656,24.844999313354492,7.8242011070251465,8.752880096435547,13.922689437866211,11.131147384643555,1.900555968284607,49.5700798034668,803.3499755859375,23.600000381469727,48.2093505859375,1.9490430355072021,247.39291381835938,9.471630096435547,8.602835655212402,6.393407344818115,41.99925231933594,17.235179901123047,8.42906665802002,21.22978973388672,11.621182441711426,206.7793731689453,4.460761547088623,4.134609699249268,38.85136032104492,19.818391799926758,19.465614318847656,6.676742076873779,21.152742385864258,22.430896759033203,1.75,31.743684768676758,13.507758140563965,42.21183395385742,21.949304580688477,12.25,18.31730079650879,21.45187759399414,25.992446899414062,22.677371978759766,19.520994186401367,30.709999084472656,15.501092910766602,21.762941360473633,5.1433329582214355,15598.8857421875,7.599999904632568,13.92364501953125,36.210594177246094,10.478523254394531,31.735580444335938,0.535539448261261,13.49285888671875,12.958576202392578,10.42047119140625,49.459999084472656,15.239999771118164,35.13533401489258,14.169398307800293,3.5968611240386963,17.457382202148438,16.557785034179688,4.556169509887695,6.051027774810791
2005-04-05,31.749746322631836,36.449058532714844,23.666667938232422,22.531450271606445,25.167570114135742,16.589792251586914,11.569897651672363,8.177453994750977,15.333062171936035,11.337676048278809,27.649999618530273,16.47321891784668,14.946271896362305,16.13714027404785,37.86091995239258,5.8233842849731445,13.067996978759766,21.12248992919922,7.139504909515381,25.320816040039062,1.9156545400619507,11.727999687194824,5.313040733337402,29.321746826171875,7.093733310699463,12.431327819824219,4.7513532638549805,6.831348896026611,7.969334602355957,18.16458511352539,8.093295097351074,37.76969909667969,16.181636810302734,23.97875213623047,10.018380165100098,12.694985389709473,19.941282272338867,25.681032180786133,15.504002571105957,46.23386764526367,11.463878631591797,31.037052154541016,8.177899360656738,16.098478317260742,13.071876525878906,13.018353462219238,20.66718864440918,10.164924621582031,1292.25,8.905028343200684,25.45736312866211,47.038448333740234,37.80610275268555,15.88402271270752,22.621200561523438,60.459999084472656,194.92913818359375,20.41575813293457,19.010000228881836,87.19999694824219,12.564691543579102,803.944580078125,9.676359176635742,24.286542892456055,83.58000183105469,4.069957733154297,34.58325958251953,23.675168991088867,10.722864151000977,29.971773147583008,4.997496128082275,4.808967113494873,25.559999465942383,25.075000762939453,7.871565818786621,8.886869430541992,13.884337425231934,11.25224494934082,1.8877780437469482,49.914649963378906,796.5,24.405000686645508,48.41654968261719,1.9490430355072021,244.18507385253906,9.546622276306152,8.259391784667969,6.496459484100342,42.18412780761719,17.25187110900879,8.543920516967773,21.025123596191406,11.701528549194336,208.96498107910156,4.507863998413086,4.0385212898254395,39.61514663696289,20.077672958374023,19.797101974487305,6.740395545959473,21.323923110961914,22.5898380279541,1.7640000581741333,32.007606506347656,13.518257141113281,42.376014709472656,21.924243927001953,11.960000038146973,18.455150604248047,21.781970977783203,26.425979614257812,22.863805770874023,19.71855354309082,30.049999237060547,15.54983901977539,21.995798110961914,5.1066670417785645,15643.4541015625,7.610000133514404,13.889519691467285,35.66181564331055,10.715959548950195,32.007713317871094,0.5436537861824036,13.592140197753906,13.849414825439453,10.37327766418457,50.63999938964844,15.470000267028809,35.12429428100586,14.228482246398926,3.761141300201416,17.2567195892334,16.575830459594727,4.589812278747559,6.1364054679870605
2005-04-06,32.0160026550293,37.963260650634766,23.739999771118164,22.704877853393555,25.550350189208984,16.476085662841797,11.516457557678223,8.348153114318848,15.169330596923828,11.557661056518555,28.030000686645508,16.803878784179688,14.896147727966309,16.53558921813965,37.9057731628418,5.828629493713379,12.89494800567627,21.117395401000977,7.118525981903076,25.34786033630371,1.9816083908081055,11.62102222442627,5.35280179977417,29.169416427612305,7.093733310699463,12.425396919250488,4.691355228424072,6.831348896026611,7.87592887878418,18.327547073364258,8.034363746643066,37.91162872314453,16.25928497314453,24.044485092163086,10.20740795135498,12.803017616271973,20.280006408691406,25.71344566345215,15.477190017700195,45.46974563598633,11.441368103027344,30.44719123840332,8.138527870178223,16.028491973876953,12.898783683776855,13.07646656036377,20.550811767578125,10.307592391967773,1270.5,8.93006420135498,25.16436195373535,46.53752899169922,37.50350570678711,15.87839412689209,22.477510452270508,59.599998474121094,193.87783813476562,20.819570541381836,19.1299991607666,86.55000305175781,12.53183650970459,805.9343872070312,9.545853614807129,24.110126495361328,83.97000122070312,4.180846691131592,34.47426986694336,22.994714736938477,10.803689002990723,29.87744140625,5.040453910827637,4.9153971672058105,25.43000030517578,24.84000015258789,8.32265567779541,8.98102855682373,13.93803882598877,11.157328605651855,1.932778000831604,50.89247131347656,786.0,24.44499969482422,47.36079025268555,1.9549521207809448,238.0609893798828,9.553243637084961,8.125364303588867,6.445984840393066,42.5297737121582,17.26857566833496,8.515793800354004,21.249963760375977,11.758917808532715,208.2047882080078,4.474615097045898,4.035611152648926,39.71653747558594,20.549697875976562,20.04379653930664,6.609045028686523,21.3809757232666,22.782508850097656,1.7410000562667847,31.958127975463867,13.549752235412598,40.78896713256836,21.874114990234375,11.90999984741211,18.276762008666992,21.62095069885254,26.3077449798584,23.19576644897461,19.774465560913086,31.360000610351562,15.098941802978516,22.16596221923828,5.053332805633545,16378.830078125,7.71999979019165,14.020331382751465,35.766353607177734,10.853425025939941,31.69845962524414,0.5392277836799622,13.411633491516113,13.27450942993164,10.42047119140625,52.560001373291016,15.6850004196167,35.345035552978516,13.929104804992676,3.761141300201416,17.207679748535156,16.07954978942871,4.594618797302246,6.095850467681885
2005-04-07,32.20881652832031,38.24137496948242,23.726667404174805,23.087879180908203,25.626909255981445,16.373750686645508,11.69459056854248,8.102031707763672,15.304169654846191,10.20390796661377,27.940000534057617,17.03939437866211,14.929563522338867,16.476720809936523,38.107574462890625,5.928309440612793,12.930746078491211,21.076631546020508,7.060821533203125,25.036762237548828,1.977612853050232,11.142446517944336,5.433979034423828,29.169416427612305,6.903383255004883,12.389810562133789,4.706838130950928,7.282392501831055,7.965590953826904,18.315906524658203,7.976799011230469,37.930137634277344,16.319026947021484,24.12666130065918,10.294648170471191,12.968828201293945,19.422388076782227,26.159149169921875,15.578465461730957,46.25798797607422,11.379464149475098,30.685636520385742,8.125734329223633,16.37845802307129,12.934600830078125,13.085403442382812,20.488988876342773,10.542991638183594,1297.25,8.936319351196289,24.9046688079834,46.85451889038086,37.881752014160156,15.929076194763184,22.017053604125977,60.5099983215332,192.73890686035156,20.971826553344727,19.1299991607666,86.9000015258789,12.498990058898926,836.779052734375,9.915008544921875,24.658971786499023,83.47000122070312,4.203997611999512,35.4415397644043,23.072933197021484,10.465875625610352,29.680208206176758,5.149281978607178,4.923959732055664,25.600000381469727,25.09000015258789,8.270782470703125,9.019049644470215,13.93803882598877,11.042778015136719,1.9277780055999756,52.3824462890625,797.0,24.100000381469727,47.83440017700195,1.945496678352356,239.7135467529297,9.515741348266602,8.468809127807617,6.332417964935303,42.76289367675781,17.26300811767578,8.532205581665039,21.616046905517578,11.896644592285156,210.8655548095703,4.433056354522705,4.309309005737305,39.73679733276367,20.38349151611328,19.851076126098633,6.728273391723633,21.397279739379883,22.63800811767578,1.7450000047683716,32.081851959228516,13.520883560180664,38.189483642578125,21.849042892456055,11.989999771118164,18.430822372436523,21.496164321899414,26.615156173706055,23.25487518310547,19.849010467529297,31.059999465942383,14.680542945861816,22.506284713745117,5.126667022705078,16713.091796875,7.690000057220459,14.122714042663574,35.94057083129883,10.65972900390625,31.735580444335938,0.5407032370567322,13.826797485351562,13.367745399475098,10.335521697998047,53.04999923706055,15.75,35.86375427246094,13.936980247497559,3.7438483238220215,16.98917579650879,16.377317428588867,4.601827621459961,6.185495376586914
2005-04-08,31.740556716918945,37.90145492553711,22.98666763305664,22.712106704711914,25.205848693847656,15.924609184265137,11.40066909790039,7.919429302215576,15.092279434204102,9.873930931091309,27.450000762939453,16.89445686340332,14.68728256225586,16.467674255371094,37.6254997253418,5.786657810211182,12.78156852722168,20.765853881835938,7.003115177154541,24.915035247802734,1.9476326704025269,10.590670585632324,5.372681617736816,29.154190063476562,6.852624893188477,12.366086959838867,4.679744720458984,6.76128625869751,8.03285026550293,18.123830795288086,7.953495979309082,37.745018005371094,16.080087661743164,24.13214683532715,10.17832088470459,12.710052490234375,19.21339988708496,25.535158157348633,15.375908851623535,45.81559753417969,11.441368103027344,30.509944915771484,8.101127624511719,15.967235565185547,12.785375595092773,13.018353462219238,19.932579040527344,10.642858505249023,1282.5,8.711038589477539,24.95793342590332,46.471012115478516,37.43730926513672,15.833355903625488,21.520679473876953,60.86000061035156,192.03802490234375,20.296600341796875,18.969999313354492,85.29000091552734,12.31832218170166,831.60498046875,9.6539888381958,24.11992645263672,82.22000122070312,4.289297103881836,34.91703414916992,22.75225830078125,10.076258659362793,29.320026397705078,5.134964466094971,4.8395490646362305,25.43000030517578,24.704999923706055,8.28657054901123,8.948432922363281,13.638871192932129,11.046051025390625,1.918889045715332,51.82370376586914,796.75,23.5,47.498924255371094,1.9632256031036377,233.49227905273438,9.661323547363281,8.318028450012207,6.256706237792969,42.401161193847656,17.157197952270508,8.431411743164062,21.708282470703125,11.839262008666992,207.63461303710938,4.394266605377197,4.28892707824707,39.885501861572266,19.878225326538086,19.565828323364258,6.558525085449219,21.372827529907227,22.4212589263916,1.7300000190734863,31.801422119140625,13.289887428283691,38.59992599487305,21.74042510986328,11.880000114440918,18.025392532348633,21.52031707763672,26.587570190429688,22.93202018737793,19.72601318359375,30.5,14.282453536987305,21.906238555908203,5.039999961853027,16668.5234375,7.579999923706055,13.787135124206543,35.94057083129883,10.528508186340332,31.481990814208984,0.535539448261261,13.384557723999023,13.150208473205566,10.118429183959961,52.59000015258789,15.574999809265137,34.837337493896484,13.795167922973633,3.49310564994812,17.377120971679688,16.016386032104492,4.5922160148620605,6.072371959686279
2005-04-11,31.63038444519043,37.816463470458984,22.733333587646484,22.7988224029541,25.531213760375977,15.879130363464355,11.436294555664062,7.939274787902832,14.620346069335938,10.026227951049805,27.75,16.880863189697266,14.60373306274414,16.386167526245117,37.322776794433594,5.477128982543945,12.763665199279785,20.61301612854004,6.908692836761475,25.47637176513672,1.914656162261963,10.483694076538086,5.246769905090332,28.902862548828125,6.789172172546387,12.306777954101562,4.627488136291504,6.682462215423584,8.021637916564941,17.925952911376953,7.954868793487549,37.782047271728516,15.500682830810547,24.115707397460938,10.047456741333008,12.7000093460083,19.220609664916992,25.591886520385742,15.191238403320312,45.88798904418945,11.418853759765625,30.8739013671875,8.094236373901367,15.996406555175781,12.767467498779297,12.93787956237793,19.80893898010254,10.485926628112793,1283.75,8.723549842834473,25.131071090698242,46.58843994140625,37.39948272705078,15.512406349182129,21.357397079467773,61.279998779296875,191.07435607910156,19.853069305419922,18.84000015258789,85.4800033569336,11.948777198791504,836.9779052734375,9.299747467041016,23.9337100982666,81.72000122070312,4.238119125366211,35.23037338256836,22.455049514770508,9.846217155456543,29.14851188659668,5.15787410736084,4.804072380065918,25.3799991607666,24.825000762939453,8.288825988769531,8.59172534942627,13.232314109802246,10.931501388549805,1.897778034210205,52.186893463134766,796.0,23.280000686645508,47.4002571105957,1.9596796035766602,234.0754852294922,9.656913757324219,8.359911918640137,6.357655048370361,41.99925231933594,17.491313934326172,8.464227676391602,21.673694610595703,11.839262008666992,204.59373474121094,4.316688537597656,4.268545150756836,40.243743896484375,20.044496536254883,19.41935157775879,6.469610214233398,21.356523513793945,22.002220153808594,1.7300000190734863,31.603492736816406,13.211140632629395,38.88268280029297,21.748777389526367,11.640000343322754,17.806461334228516,21.31903648376465,26.733402252197266,23.209413528442383,19.25633430480957,31.09000015258789,13.799059867858887,20.992734909057617,5.066667079925537,16601.671875,7.409999847412109,13.673383712768555,35.687950134277344,10.509763717651367,31.543842315673828,0.528900682926178,13.303328514099121,13.015547752380371,10.269450187683105,53.47999954223633,15.244999885559082,34.511756896972656,13.692748069763184,3.519045352935791,17.305776596069336,16.2600154876709,4.508108615875244,6.012609958648682
