Date,PLXS,ORCL,MSFT,UIS,PLAB,IBM,AAPL,AMAT,TXN,GLW,COHR,CMTL,AVT,HPQ,XRX,CTS,ARW,COHU,ROG,ADP,DIOD,SWKS,KLAC,KLIC,LRCX,SMTC,TER,MU,VSH,INTC,ADI,AMD,PAYX,AGYS,WDC,VOXX,ADBE,CRUS,CGNX,DGII,LSCC,CSCO,VICR,ASPT,TYL,BHE,TRMB,ESE,PRGS,ZBRA,QCOM,ROP,SNPS,KOPN,LFUS,UEIC,INTU,MCHP,JBL,SANM,IT,ITRI,DAKT,SCSC,ADTN,AZPN,SSYS,VECO,NSIT,HLIT,NTAP,WSTL,CSGS,KVHI,ANSS,PEGA,MVIS,TTEC,SEAC,VSAT,CIEN,APH,FARO,CCRD,OSIS,ADSK,POWI,VRSN,GNSS,MANH,AMKR,CTSH,MSTR,BELFB,NVDA,MKSI,EXTR,FFIV,JNPR,NTCT,AKAM,TDY,DMRC,SLAB,UTSI,PXLW,ACLS,ENTG,TTMI,JKHY,PDFS,FALC,SYNA,VRNT,LYTS,FORM,NTGR,SNX
2005-03-18,11.380000114440918,10.175546646118164,16.95589828491211,68.4000015258789,17.979999542236328,47.270774841308594,1.2956664562225342,11.726385116577148,16.475488662719727,7.491058826446533,8.854999542236328,19.760427474975586,14.91012954711914,5.886073112487793,19.421222686767578,10.866072654724121,26.18000030517578,12.639683723449707,41.54999923706055,22.30806541442871,10.893333435058594,5.3200364112854,23.985374450683594,6.0478692054748535,23.678972244262695,17.59000015258789,13.336716651916504,10.097267150878906,8.938100814819336,13.579549789428711,22.594390869140625,16.079999923706055,16.538618087768555,19.015384674072266,9.099967002868652,13.25,33.89834976196289,4.650000095367432,5.151054859161377,14.789999961853027,5.019999980926514,13.125144004821777,9.94345474243164,0.10999999940395355,7.110000133514404,18.730253219604492,9.087499618530273,37.38717269897461,15.604339599609375,47.08000183105469,25.277055740356445,30.58732795715332,18.09000015258789,3.200000047683716,27.43048667907715,16.950000762939453,19.639249801635742,4.73443603515625,21.563772201538086,32.81999969482422,9.539999961853027,27.3700008392334,6.652451515197754,28.520000457763672,12.661574363708496,5.730000019073486,12.890000343322754,15.109999656677246,18.1200008392334,9.319999694824219,22.962020874023438,25.31999969482422,13.454833984375,9.850000381469727,17.5,2.4921834468841553,45.599998474121094,11.119260787963867,251.39999389648438,17.540000915527344,12.949999809265137,2.004547357559204,23.510000228881836,2.4800000190734863,17.1200008392334,29.664701461791992,9.254070281982422,23.538467407226562,8.323391914367676,5.175000190734863,4.124544143676758,10.57089614868164,6.006999969482422,24.436203002929688,0.08507702499628067,13.463262557983398,6.090000152587891,27.299999237060547,17.840906143188477,4.260000228881836,12.09000015258789,32.04999923706055,6.267481803894043,29.389999389648438,155.52000427246094,24.059999465942383,29.15999984741211,9.677583694458008,10.420000076293945,15.29140567779541,13.25,637.0,15.173333168029785,17.967397689819336,6.993244171142578,21.920000076293945,9.292803764343262,8.740671157836914
2005-03-21,11.479999542236328,10.264802932739258,16.879186630249023,68.80000305175781,17.93000030517578,47.392547607421875,1.3179842233657837,11.741058349609375,16.333009719848633,7.302096843719482,9.095000267028809,20.619190216064453,14.997551918029785,5.900717258453369,19.038856506347656,11.06745433807373,26.09000015258789,12.509614944458008,40.93000030517578,22.367841720581055,10.826666831970215,5.294863224029541,24.017284393310547,5.868936538696289,23.997329711914062,17.950000762939453,13.494053840637207,10.028579711914062,9.032876014709473,13.63176441192627,22.518720626831055,15.75,16.50677490234375,19.063045501708984,9.461140632629395,13.199999809265137,33.34345626831055,4.539999961853027,5.155071258544922,14.789999961853027,5.010000228881836,13.228377342224121,9.88980484008789,0.10499999672174454,7.460000038146973,19.044435501098633,9.142499923706055,36.62171173095703,15.765079498291016,47.08000183105469,25.318634033203125,30.487703323364258,18.1200008392334,3.180000066757202,27.242971420288086,16.969999313354492,19.874393463134766,4.688720226287842,21.99380111694336,33.540000915527344,9.510000228881836,27.729999542236328,6.62156867980957,28.565000534057617,12.765233993530273,5.650000095367432,12.989999771118164,15.039999961853027,17.850000381469727,9.239999771118164,22.117347717285156,24.600000381469727,13.463247299194336,9.619999885559082,17.565000534057617,2.4875590801239014,43.7599983215332,11.04854965209961,259.79998779296875,18.65999984741211,13.649999618530273,2.0373260974884033,23.360000610351562,2.5299999713897705,17.56999969482422,29.08500099182129,9.503934860229492,22.96953582763672,7.940142631530762,5.244999885559082,4.104666709899902,10.649200439453125,5.948999881744385,24.706398010253906,0.08799829334020615,13.497238159179688,6.010000228881836,27.670000076293945,17.715736389160156,4.289999961853027,12.0600004196167,32.349998474121094,6.286678314208984,29.360000610351562,157.32000732421875,24.690000534057617,29.200000762939453,9.648346900939941,10.550000190734863,15.307628631591797,13.430000305175781,655.0,15.233332633972168,18.028528213500977,7.057992458343506,21.690000534057617,9.038461685180664,8.862719535827637
2005-03-22,11.350000381469727,10.134971618652344,16.732709884643555,67.5999984741211,17.860000610351562,47.38724899291992,1.2917460203170776,11.594380378723145,16.19054412841797,7.403327465057373,9.010000228881836,20.306516647338867,14.997551918029785,5.859720230102539,19.394859313964844,11.117911338806152,26.139999389648438,12.280080795288086,40.75,22.40273094177246,11.11111068725586,5.311644554138184,23.767223358154297,5.672114372253418,23.902685165405273,17.709999084472656,13.336716651916504,9.910828590393066,8.945391654968262,13.353323936462402,22.594390869140625,15.380000114440918,17.520530700683594,18.92007064819336,9.351219177246094,12.850000381469727,33.173492431640625,4.400000095367432,5.116915225982666,15.3100004196167,5.090000152587891,13.21363353729248,9.693079948425293,0.10000000149011612,7.28000020980835,18.669832229614258,9.375,36.690494537353516,15.653794288635254,46.189998626708984,24.9512996673584,30.496761322021484,18.049999237060547,3.1500000953674316,26.78758430480957,16.989999771118164,19.71159553527832,4.641171455383301,21.712329864501953,32.7599983215332,9.699999809265137,28.020000457763672,6.695688247680664,28.5,13.14285945892334,5.800000190734863,13.444999694824219,14.899999618530273,18.09000015258789,9.279999732971191,21.7811222076416,25.15999984741211,13.438002586364746,9.649999618530273,17.80500030517578,2.4505701065063477,44.0,11.207650184631348,252.1999969482422,18.93000030517578,13.229999542236328,1.9319297075271606,23.049999237060547,2.549999952316284,17.56999969482422,28.90999984741211,9.349470138549805,22.638368606567383,8.745948791503906,5.224999904632568,4.025157928466797,10.834280014038086,5.843999862670898,24.587188720703125,0.08641430735588074,13.18295669555664,5.949999809265137,27.93000030517578,17.31519317626953,4.360000133514404,12.350000381469727,31.639999389648438,6.286678314208984,29.020000457763672,152.75999450683594,24.239999771118164,29.040000915527344,9.667838096618652,10.4399995803833,15.250868797302246,13.609999656677246,674.0,15.539999961853027,17.620988845825195,6.975582599639893,21.809999465942383,9.131513595581055,8.956602096557617
2005-03-23,11.430000305175781,10.151198387145996,16.8652400970459,68.30000305175781,17.93000030517578,47.92730712890625,1.283300757408142,11.887722969055176,16.410736083984375,7.302096843719482,8.925000190734863,21.323808670043945,15.061139106750488,5.7865095138549805,19.553062438964844,10.798340797424316,25.6200008392334,12.295384407043457,40.0,22.517295837402344,11.359999656677246,5.269689083099365,24.129013061523438,5.7257914543151855,24.04895782470703,18.1299991607666,13.34597110748291,10.028579711914062,8.90164852142334,13.567950248718262,22.846622467041016,15.649999618530273,18.072528839111328,19.0058536529541,9.508248329162598,12.770000457763672,33.12849807739258,4.369999885559082,5.046626567840576,14.449999809265137,5.21999979019165,13.088277816772461,9.594718933105469,0.10499999672174454,7.289999961853027,18.935678482055664,9.137499809265137,35.99837875366211,15.22103214263916,45.619998931884766,25.166168212890625,30.424301147460938,18.030000686645508,3.0799999237060547,26.11789321899414,16.959999084472656,19.838212966918945,4.6631178855896,21.516857147216797,31.6200008392334,9.520000457763672,27.299999237060547,6.590684413909912,28.475000381469727,13.187281608581543,5.800000190734863,14.140000343322754,15.0,18.020000457763672,9.289999961853027,22.027143478393555,23.959999084472656,13.446416854858398,9.199999809265137,17.405000686645508,2.4182040691375732,46.63999938964844,11.163454055786133,247.60000610351562,18.149999618530273,12.949999809265137,1.9440338611602783,22.899999618530273,2.2899999618530273,17.459999084472656,29.15999984741211,9.376729011535645,22.587419509887695,8.549410820007324,5.184999942779541,3.9357097148895264,10.98851203918457,5.84499979019165,23.72894287109375,0.08828002959489822,13.293375968933105,5.900000095367432,27.635000228881836,17.440364837646484,4.21999979019165,12.550000190734863,31.100000381469727,6.229090213775635,30.530000686645508,150.0,24.09000015258789,28.920000076293945,9.726311683654785,10.180000305175781,15.307628631591797,13.649999618530273,625.0,15.239999771118164,17.46306610107422,6.775436878204346,22.309999465942383,8.728287696838379,8.928439140319824
2005-03-24,11.369999885559082,10.061942100524902,16.934982299804688,68.0999984741211,18.020000457763672,48.02260208129883,1.2817926406860352,12.195734977722168,16.520828247070312,7.32908821105957,8.869999885559082,22.059276580810547,15.10882568359375,5.801153182983398,19.69810676574707,11.0338134765625,26.149999618530273,12.264779090881348,40.04999923706055,22.492385864257812,11.377778053283691,5.311644554138184,24.416332244873047,5.797365665435791,24.332897186279297,18.079999923706055,13.558839797973633,10.038390159606934,8.974553108215332,13.446133613586426,22.57546615600586,16.1200008392334,17.647907257080078,18.815221786499023,9.453287124633789,13.100000381469727,33.27000045776367,4.440000057220459,4.980357646942139,14.270000457763672,5.300000190734863,13.184137344360352,9.52318286895752,0.10999999940395355,7.300000190734863,18.990060806274414,9.242500305175781,35.98005676269531,15.987649917602539,45.7599983215332,24.78496551513672,30.193378448486328,17.979999542236328,3.059999942779541,25.76072120666504,17.0,19.869869232177734,4.666774749755859,21.845239639282227,31.6200008392334,9.520000457763672,27.059999465942383,6.652451515197754,27.979999542236328,12.891108512878418,5.789999961853027,14.279999732971191,14.949999809265137,17.950000762939453,9.670000076293945,22.912817001342773,23.639999389648438,13.496906280517578,9.289999961853027,17.3799991607666,2.4644405841827393,47.599998474121094,11.525847434997559,248.60000610351562,18.959999084472656,12.739999771118164,1.9263828992843628,23.010000228881836,2.390000104904175,17.93000030517578,28.799999237060547,9.349470138549805,22.40909767150879,8.323391914367676,5.272500038146973,4.005280494689941,11.035966873168945,5.934999942779541,24.213701248168945,0.0884561687707901,13.216930389404297,5.820000171661377,26.575000762939453,18.007802963256836,4.320000171661377,12.350000381469727,30.790000915527344,6.075521945953369,29.899999618530273,149.16000366210938,24.09000015258789,29.040000915527344,9.667838096618652,10.260000228881836,15.19411849975586,13.65999984741211,620.0,15.899999618530273,17.25420379638672,6.687139987945557,22.110000610351562,8.852356910705566,8.90496826171875
2005-03-28,11.390000343322754,10.086283683776855,16.879186630249023,68.19999694824219,17.959999084472656,48.20260238647461,1.2826982736587524,12.063732147216797,16.507869720458984,7.423571586608887,8.765000343322754,22.046062469482422,15.061139106750488,5.795295238494873,19.9486083984375,10.890843391418457,25.989999771118164,12.28773307800293,40.09000015258789,22.577083587646484,12.06222152709961,5.286472320556641,24.405677795410156,5.734737396240234,24.00593376159668,18.059999465942383,13.614368438720703,9.97951602935791,8.930809020996094,13.515742301940918,22.4871826171875,15.470000267028809,17.403772354125977,18.672252655029297,8.97434139251709,12.979999542236328,33.55500030517578,4.449999809265137,4.954250335693359,13.789999961853027,5.300000190734863,13.191505432128906,9.442707061767578,0.10300000011920929,7.440000057220459,18.694002151489258,8.444999694824219,36.209224700927734,16.16693687438965,44.939998626708984,25.082998275756836,30.02130889892578,18.1200008392334,3.059999942779541,25.635713577270508,16.940000534057617,19.942224502563477,4.666774749755859,21.813966751098633,30.360000610351562,9.399999618530273,27.270000457763672,6.66789436340332,27.4950008392334,12.691187858581543,5.699999809265137,14.4399995803833,14.9399995803833,17.790000915527344,9.970000267028809,22.45357894897461,22.760000228881836,13.606297492980957,9.149999618530273,17.34000015258789,2.4320743083953857,46.400001525878906,11.481653213500977,249.0,18.40999984741211,12.319999694824219,1.9173052310943604,23.020000457763672,2.450000047683716,18.1200008392334,28.579999923706055,9.335843086242676,22.13736915588379,7.959797382354736,5.267499923706055,3.975464105606079,10.824787139892578,5.960000038146973,24.086549758911133,0.08747030049562454,13.199944496154785,5.730000019073486,26.815000534057617,17.7073917388916,4.449999809265137,12.449999809265137,31.549999237060547,5.845170974731445,30.0,146.16000366210938,24.0,28.959999084472656,9.502158164978027,10.260000228881836,14.796831130981445,13.550000190734863,617.0,16.01333236694336,17.49872589111328,6.716571807861328,22.549999237060547,8.852356910705566,8.76883316040039
2005-03-29,11.380000114440918,9.96456527709961,16.683887481689453,66.69999694824219,17.920000076293945,47.969661712646484,1.2591726779937744,11.961058616638184,16.307109832763672,7.3223395347595215,8.675000190734863,21.971193313598633,14.814752578735352,6.378045558929443,19.684919357299805,10.848795890808105,25.5,12.150008201599121,39.29999923706055,22.392763137817383,12.013333320617676,5.093472957611084,24.043895721435547,5.56475305557251,23.937105178833008,17.579999923706055,13.179375648498535,9.930451393127441,8.784998893737793,13.428732872009277,22.14665412902832,15.420000076293945,17.324153900146484,18.58646583557129,8.589613914489746,12.539999961853027,33.11000061035156,4.329999923706055,4.815683841705322,13.510000228881836,5.179999828338623,13.088277816772461,9.147621154785156,0.10300000011920929,7.510000228881836,18.4341983795166,7.987500190734863,36.32379150390625,16.018550872802734,44.7599983215332,24.77802276611328,29.536806106567383,18.149999618530273,3.009999990463257,25.858943939208984,16.5,19.824649810791016,4.690547466278076,21.63413429260254,30.479999542236328,9.350000381469727,26.809999465942383,6.701865196228027,25.790000915527344,12.713400840759277,5.440000057220459,14.005000114440918,14.619999885559082,17.229999542236328,9.770000457763672,21.60070037841797,21.040000915527344,13.513733863830566,8.859999656677246,16.81999969482422,2.445946455001831,46.400001525878906,11.207650184631348,244.60000610351562,18.399999618530273,12.039999961853027,1.8497307300567627,23.0,2.299999952316284,17.729999542236328,28.959999084472656,9.258612632751465,23.3091983795166,7.832046985626221,5.03000020980835,3.8164455890655518,10.568521499633789,5.566999912261963,23.26803207397461,0.0855344831943512,12.792219161987305,5.539999961853027,25.354999542236328,17.690704345703125,4.420000076293945,12.130000114440918,30.75,5.586024761199951,29.0,140.39999389648438,22.920000076293945,28.15999984741211,9.20003604888916,9.800000190734863,14.626561164855957,13.550000190734863,578.0,15.373332977294922,17.49363136291504,6.492883682250977,22.25,8.61662483215332,8.712501525878906
2005-03-30,11.569999694824219,10.126861572265625,16.85128402709961,71.19999694824219,18.360000610351562,48.01202392578125,1.2908403873443604,12.203067779541016,16.676254272460938,7.2885942459106445,8.805000305175781,22.270662307739258,14.624007225036621,6.442470550537109,20.080453872680664,10.974946022033691,25.350000381469727,12.364246368408203,40.0,22.412694931030273,12.20444393157959,5.269689083099365,24.788780212402344,5.7257914543151855,24.55661392211914,18.010000228881836,13.716175079345703,10.283708572387695,8.90164852142334,13.625959396362305,22.90968894958496,16.209999084472656,17.515226364135742,18.691316604614258,8.7701997756958,12.989999771118164,33.8650016784668,4.539999961853027,4.9683098793029785,13.479999542236328,5.400000095367432,13.294743537902832,9.50529956817627,0.10000000149011612,7.539999961853027,18.77858543395996,8.324999809265137,36.39257049560547,16.327678680419922,46.970001220703125,25.582012176513672,29.92168426513672,18.309999465942383,3.200000047683716,26.108964920043945,16.790000915527344,19.919614791870117,4.829527854919434,22.126708984375,30.600000381469727,9.649999618530273,27.360000610351562,6.874815464019775,25.81999969482422,13.083627700805664,5.559999942779541,14.239999771118164,15.170000076293945,17.489999771118164,10.020000457763672,22.699602127075195,21.760000228881836,13.867143630981445,8.859999656677246,17.0049991607666,2.4736878871917725,47.040000915527344,11.4551362991333,252.39999389648438,19.209999084472656,12.039999961853027,1.8643553256988525,23.0,2.299999952316284,17.559999465942383,29.559999465942383,9.43578815460205,24.251754760742188,7.861527442932129,5.199999809265137,3.876077651977539,10.782078742980957,5.497000217437744,24.499778747558594,0.0855344831943512,13.327354431152344,5.800000190734863,26.280000686645508,18.50847816467285,4.449999809265137,12.699999809265137,31.989999771118164,5.739593505859375,29.729999542236328,142.0800018310547,24.270000457763672,29.239999771118164,9.492410659790039,10.520000457763672,14.967097282409668,13.84000015258789,590.0,15.926667213439941,17.49363136291504,6.616501331329346,23.049999237060547,9.032258033752441,8.177358627319336
2005-03-31,11.510000228881836,10.126861572265625,16.858264923095703,70.5999984741211,18.100000381469727,48.38263702392578,1.2567598819732666,11.917061805725098,16.507869720458984,7.51130485534668,8.720000267028809,22.9444637298584,14.639908790588379,6.42489767074585,19.9749813079834,10.932892799377441,25.350000381469727,12.203571319580078,40.0,22.392763137817383,12.057778358459473,5.328428268432617,24.48018455505371,5.627379894256592,24.83194923400879,17.8700008392334,13.512563705444336,10.146331787109375,9.062037467956543,13.475136756896973,22.78986167907715,16.1200008392334,17.419692993164062,18.738971710205078,10.010750770568848,12.739999771118164,33.584999084472656,4.519999980926514,4.996424198150635,13.720000267028809,5.369999885559082,13.191505432128906,9.33540153503418,0.10000000149011612,7.610000133514404,19.23174285888672,8.452500343322754,36.82798767089844,16.210208892822266,47.4900016784668,25.387954711914062,29.659067153930664,18.100000381469727,3.069999933242798,25.58213996887207,16.8799991607666,19.792993545532227,4.7563796043396,22.29873275756836,31.31999969482422,9.569999694824219,29.639999389648438,6.686422348022461,25.915000915527344,13.06141185760498,5.679999828338623,14.164999961853027,15.050000190734863,17.559999465942383,9.5600004196167,22.683197021484375,22.040000915527344,13.707270622253418,9.109999656677246,17.104999542236328,2.4875590801239014,46.63999938964844,11.419781684875488,259.0,18.690000534057617,12.039999961853027,1.8678847551345825,23.540000915527344,2.319999933242798,17.510000228881836,29.760000228881836,9.490304946899414,24.370637893676758,7.979450702667236,5.09250020980835,3.836322784423828,10.962409973144531,5.427000045776367,24.0786075592041,0.08363372087478638,13.488744735717773,5.889999866485596,25.2450008392334,18.408348083496094,4.449999809265137,12.729999542236328,31.299999237060547,5.902758598327637,29.709999084472656,131.39999389648438,24.450000762939453,29.200000762939453,9.638596534729004,10.460000038146973,14.586027145385742,14.0,597.0,15.466667175292969,17.799287796020508,6.610612869262695,22.639999389648438,9.361042022705078,8.177358627319336
2005-04-01,11.390000343322754,10.16742992401123,16.823389053344727,69.0,17.940000534057617,47.884952545166016,1.2332353591918945,11.741058349609375,16.16463279724121,7.518054008483887,8.5649995803833,22.82996368408203,14.449152946472168,6.357546806335449,19.737653732299805,10.512393951416016,24.940000534057617,12.40250015258789,39.470001220703125,22.332975387573242,12.026666641235352,5.244515419006348,24.0758113861084,5.376874923706055,24.487775802612305,17.68000030517578,13.225653648376465,10.067831039428711,9.003717422485352,13.347525596618652,22.518720626831055,16.190000534057617,17.10654067993164,18.414901733398438,10.128522872924805,12.5600004196167,33.380001068115234,4.300000190734863,5.048635482788086,13.479999542236328,5.130000114440918,13.051409721374512,9.389055252075195,0.10000000149011612,7.449999809265137,19.189443588256836,8.422499656677246,36.94255065917969,16.185482025146484,47.81999969482422,24.63941192626953,29.18814468383789,18.100000381469727,2.9600000381469727,25.207115173339844,16.6200008392334,19.490022659301758,4.624715328216553,22.01725959777832,30.360000610351562,9.550000190734863,29.81999969482422,6.541268825531006,26.34000015258789,13.098442077636719,5.599999904632568,14.125,14.869999885559082,17.649999618530273,9.550000190734863,22.34697151184082,22.040000915527344,13.50532054901123,8.899999618530273,17.645000457763672,2.4783122539520264,44.2400016784668,11.24300479888916,259.0,18.239999771118164,11.899999618530273,1.8754500150680542,24.06999969482422,2.390000104904175,17.540000915527344,30.110000610351562,9.590250015258789,23.708297729492188,8.087545394897461,4.994999885559082,3.8959550857543945,10.905463218688965,5.5269999504089355,23.4428653717041,0.0828239768743515,13.344342231750488,5.909999847412109,25.139999389648438,17.966081619262695,4.380000114440918,12.510000228881836,30.809999465942383,5.720396518707275,29.850000381469727,131.0399932861328,24.09000015258789,28.479999542236328,9.404699325561523,10.239999771118164,14.561698913574219,13.3100004196167,584.0,15.399999618530273,17.157411575317383,6.498770236968994,23.299999237060547,9.435483932495117,8.261855125427246
2005-04-04,11.710000038146973,10.297257423400879,16.900110244750977,71.19999694824219,17.989999771118164,47.8214111328125,1.2392678260803223,11.77038288116455,16.093399047851562,7.592287063598633,8.494999885559082,22.68022918701172,14.44120979309082,6.416112899780273,20.10683250427246,10.798340797424316,24.850000381469727,12.249479293823242,39.58000183105469,22.35788917541504,12.0,5.2529072761535645,23.735292434692383,5.242677688598633,24.11779022216797,17.809999465942383,12.772150039672852,9.90101432800293,8.814164161682129,13.301119804382324,22.449350357055664,15.949999809265137,17.143699645996094,18.64365577697754,10.207037925720215,12.800000190734863,33.290000915527344,4.170000076293945,5.014498233795166,13.319999694824219,5.119999885559082,13.029289245605469,8.924071311950684,0.0949999988079071,7.579999923706055,19.110898971557617,8.477499961853027,36.209224700927734,16.346223831176758,47.880001068115234,25.006752014160156,29.206253051757812,18.020000457763672,2.880000114440918,24.894596099853516,16.6299991607666,19.52167510986328,4.575340270996094,22.03289222717285,30.600000381469727,9.65999984741211,30.229999542236328,6.5103840827941895,26.3799991607666,13.098442077636719,5.320000171661377,14.28499984741211,14.8100004196167,17.760000228881836,9.430000305175781,22.65859603881836,22.719999313354492,13.732513427734375,8.859999656677246,18.0049991607666,2.4228270053863525,45.20000076293945,11.437456130981445,262.20001220703125,18.75,11.829999923706055,1.8335928916931152,24.110000610351562,2.5399999618530273,17.639999389648438,31.31999969482422,9.64022445678711,23.91209602355957,7.999104022979736,5.057499885559082,3.9257707595825195,11.024105072021484,5.699999809265137,23.943500518798828,0.08233147859573364,13.344342231750488,5.820000171661377,25.774999618530273,18.333248138427734,4.570000171661377,12.84000015258789,31.649999618530273,5.86436653137207,29.93000030517578,128.8800048828125,24.0,27.84000015258789,9.414445877075195,10.069999694824219,14.73196792602539,13.4399995803833,585.0,15.380000114440918,17.167600631713867,6.634162902832031,23.049999237060547,9.764267921447754,7.83937406539917
2005-04-05,11.6899995803833,10.102517127990723,17.067502975463867,69.0999984741211,18.0,47.424312591552734,1.2633949518203735,11.748385429382324,16.106340408325195,7.592287063598633,8.46500015258789,22.810144424438477,14.496842384338379,6.313621520996094,19.895872116088867,10.764698028564453,24.8700008392334,12.532571792602539,39.29999923706055,22.502355575561523,12.266667366027832,5.143821716308594,23.618236541748047,5.171106338500977,23.61014175415039,17.719999313354492,12.688850402832031,9.891202926635742,8.763129234313965,13.417128562927246,22.26647186279297,15.850000381469727,17.133073806762695,18.748504638671875,10.120671272277832,13.710000038146973,33.42499923706055,4.119999885559082,5.020521640777588,12.479999542236328,5.119999885559082,13.139893531799316,9.120794296264648,0.09000000357627869,7.599999904632568,19.153196334838867,8.619999885559082,36.14046859741211,16.234933853149414,47.939998626708984,24.708721160888672,29.486989974975586,17.190000534057617,2.809999942779541,25.25176239013672,16.520000457763672,19.318178176879883,4.586313724517822,22.204904556274414,30.239999771118164,9.710000038146973,31.25,6.457882404327393,26.174999237060547,12.994770050048828,5.210000038146973,14.364999771118164,14.460000038146973,17.860000610351562,9.1899995803833,22.314165115356445,21.959999084472656,13.631538391113281,9.09000015258789,17.905000686645508,2.348848581314087,43.20000076293945,11.36674690246582,264.3999938964844,19.280000686645508,11.899999618530273,1.8507393598556519,24.540000915527344,2.5399999618530273,17.5,30.889999389648438,9.590250015258789,24.081926345825195,7.959797382354736,4.880000114440918,3.945648431777954,11.380024909973145,5.491000175476074,23.856098175048828,0.08088813722133636,13.573686599731445,5.590000152587891,25.625,18.34158706665039,4.429999828338623,12.699999809265137,31.700000762939453,5.7587890625,29.059999465942383,124.91999816894531,23.700000762939453,27.84000015258789,9.424192428588867,10.079999923706055,14.57791805267334,13.0,592.0,15.24666690826416,17.075904846191406,6.604728698730469,22.989999771118164,9.73945426940918,7.825293064117432
2005-04-06,11.670000076293945,10.045710563659668,17.207000732421875,68.0,17.309999465942383,47.12250518798828,1.2766659259796143,11.733721733093262,16.015684127807617,7.936472415924072,8.720000267028809,22.869600296020508,14.592218399047852,6.375117301940918,19.777210235595703,10.764698028564453,24.899999618530273,13.04519271850586,39.2400016784668,22.542203903198242,12.022221565246582,5.076691150665283,23.602275848388672,5.224785327911377,23.66176986694336,17.649999618530273,12.80916976928711,9.881387710571289,8.741256713867188,13.370725631713867,22.329532623291016,15.739999771118164,17.016313552856445,18.83428382873535,10.222739219665527,13.649999618530273,34.04999923706055,4.139999866485596,5.149046897888184,13.0,5.239999771118164,13.103025436401367,9.093969345092773,0.0949999988079071,7.630000114440918,19.183406829833984,8.600000381469727,36.19547653198242,16.327678680419922,47.75,24.341371536254883,29.414546966552734,17.190000534057617,2.8399999141693115,25.144607543945312,16.56999969482422,19.200611114501953,4.53693962097168,22.29873275756836,30.18000030517578,9.5600004196167,31.90999984741211,6.393025875091553,26.25,12.935538291931152,5.139999866485596,14.28499984741211,14.65999984741211,18.010000228881836,9.100000381469727,23.3310546875,23.200000762939453,13.715682029724121,9.279999732971191,17.799999237060547,2.4043331146240234,41.040000915527344,11.13693904876709,250.60000610351562,19.389999389648438,12.319999694824219,1.8789790868759155,24.739999771118164,2.440000057220459,17.68000030517578,32.06999969482422,9.703824043273926,23.759246826171875,8.14650821685791,4.864999771118164,4.015218734741211,11.270875930786133,5.507999897003174,23.633575439453125,0.08212026953697205,13.38681411743164,5.619999885559082,25.209999084472656,18.241453170776367,4.480000019073486,12.420000076293945,31.270000457763672,5.682004928588867,28.56999969482422,122.63999938964844,24.09000015258789,27.760000228881836,9.404699325561523,10.0600004196167,14.537379264831543,13.520000457763672,586.0,15.113332748413086,16.80081558227539,6.445789813995361,23.450000762939453,9.559553146362305,7.947341442108154
2005-04-07,11.59000015258789,10.102517127990723,17.506925582885742,73.0,17.549999237060547,46.82602310180664,1.3137623071670532,11.84372615814209,16.23586654663086,8.138932228088379,8.755000114440918,22.42699432373047,14.79886245727539,6.383903503417969,19.895872116088867,10.907663345336914,25.0,13.029895782470703,39.09000015258789,22.651803970336914,12.555556297302246,5.001169204711914,24.150287628173828,5.385822296142578,23.928499221801758,18.049999237060547,13.234907150268555,10.008954048156738,8.690225601196289,13.579549789428711,22.758338928222656,16.18000030517578,17.24984359741211,19.043981552124023,10.560357093811035,13.699999809265137,34.19499969482422,4.159999847412109,5.249458312988281,13.1899995803833,5.340000152587891,13.38322639465332,9.41588020324707,0.08500000089406967,7.679999828338623,19.394874572753906,8.662500381469727,36.16337203979492,16.680070877075195,47.45000076293945,24.376041412353516,29.71792221069336,17.520000457763672,2.869999885559082,25.358909606933594,16.6299991607666,19.453845977783203,4.710662841796875,22.416004180908203,30.540000915527344,9.529999732971191,31.8700008392334,6.640097141265869,22.895000457763672,13.009584426879883,5.340000152587891,14.069999694824219,14.880000114440918,17.940000534057617,9.489999771118164,23.913301467895508,23.040000915527344,13.841900825500488,9.670000076293945,17.6299991607666,2.4320743083953857,42.400001525878906,11.26068115234375,256.0,19.600000381469727,13.15999984741211,1.906211018562317,25.0,2.25,17.5,33.209999084472656,9.758339881896973,24.294212341308594,7.959797382354736,4.917500019073486,4.1941142082214355,11.280370712280273,5.585999965667725,24.173965454101562,0.08363372087478638,13.743568420410156,5.559999942779541,25.454999923706055,18.358280181884766,4.599999904632568,12.399999618530273,31.139999389648438,5.950748920440674,28.950000762939453,131.39999389648438,24.450000762939453,28.15999984741211,9.414445877075195,10.09000015258789,14.561698913574219,13.760000228881836,575.0,15.180000305175781,17.014772415161133,6.634162902832031,23.75,9.429280281066895,7.825293064117432
