Date,HON,ASTE,WERN,SKYW,WTS,PTSI,HTLD,FAST,ETN,DY,GD,GE,LNN,ITT,NL,APOG,TKR,CW,CAT,BCO,BRC,DE,BA,VVI,MTZ,CRS,LMT,CAE,EMR,MMM,TXT,CTAS,PBI,NOC,DOV,CSL,R,ALK,AIT,FLS,HEI,HUBB,MAS,NPK,PKE,SEB,FELE,GGG,B,CMI,PH,NX,HNI,JCI,JBHT,ATI,SWK,SXI,KMT,GFF,KELYA,EBF,FSS,ABM,UNP,MTW,RHI,EFX,GWW,GRC,MSA,AIR,TRN,LPX,ITW,TRC,NDSN,TEX,LUV,KEX,SNA,PCAR,TTC,FDX,DCI,HXL,PNR,CSX,DCO,POWL,NSC,DRS,UNF,AOS,WSO,RGR,MAN,TNC,MIDD,MRTN,IEX,TG,GVA,EXPO,MTRX,MLI,AAON,ODFL,WNC,AMSC,TTEK,FCEL,KAI,ULBI,LSTR,FWRD,ROCK,HHS,VMI,CPRT,NNBR,GBX,MATW,UHAL,WAB,LECO,KFRC,POOL,AEIS,IVAC,EME,MSM,HUBG,FCN,WOR,TGI,FORR,ROK,GIFI,FIX,MMS,CXW,AME,CHRW,URI,CECO,MRCY,PWR,SCS,CIX,CRAI,BEBE,KFY,HSII,WCC,TRI,LII,PLUG,TPC,UPS,EXPD,ISSC,FLR,GPN,AYI,JBLU,NPO,MGRC,OSK
2005-01-03,21.550771713256836,14.732306480407715,11.654928207397461,17.55970573425293,24.6798095703125,3.890760660171509,11.658952713012695,4.848966598510742,21.15496253967285,29.530000686645508,33.086029052734375,106.13330078125,20.55560874938965,10.787989616394043,10.219501495361328,9.003911972045898,11.685720443725586,23.983257293701172,28.771808624267578,17.030433654785156,19.680156707763672,24.857765197753906,35.67884826660156,17.630712509155273,9.729999542236328,19.657556533813477,31.01963996887207,3.464960813522339,19.823759078979492,38.37112045288086,32.0776252746582,5.749119281768799,16.978471755981445,31.745113372802734,18.78106117248535,23.89052963256836,28.161100387573242,7.373942852020264,11.728593826293945,6.774209499359131,4.136172294616699,30.55242919921875,20.905609130859375,12.48857307434082,6.432061672210693,962.5989990234375,17.17581558227539,8.784210205078125,9.18675422668457,13.436415672302246,35.64798355102539,6.5578293800354,23.13678550720215,36.789031982421875,17.80523109436035,16.73986053466797,29.576570510864258,21.127933502197266,16.39492416381836,18.910343170166016,23.78990936279297,7.878267765045166,13.278202056884766,12.23647689819336,11.352030754089355,8.038107872009277,19.70252799987793,23.639793395996094,46.479454040527344,6.329531192779541,32.643062591552734,12.300148010253906,5.31604528427124,21.086589813232422,29.194293975830078,37.7237663269043,15.70422649383545,20.419551849365234,14.120307922363281,22.165000915527344,21.572813034057617,12.175195693969727,7.964428424835205,80.99988555908203,12.138680458068848,13.684501647949219,20.725908279418945,1.6514835357666016,20.793323516845703,14.309350967407227,24.220060348510742,8.880000114440918,26.9047794342041,3.6550731658935547,19.342618942260742,5.739491939544678,35.16276168823242,14.9906644821167,8.448332786560059,3.3727755546569824,20.38071060180664,10.228710174560547,20.266555786132812,3.1032330989837646,7.869999885559082,4.331035137176514,1.5255728960037231,3.3529486656188965,22.451311111450195,143.0,2.322176694869995,1425.5999755859375,18.1147403717041,19.049999237060547,32.408905029296875,25.292327880859375,21.841941833496094,237.11856079101562,20.45361328125,1.566249966621399,10.454282760620117,26.117979049682617,30.22325325012207,1.2522732019424438,9.847420692443848,12.763930320739746,8.758745193481445,24.78562355041504,8.862608909606934,7.599999904632568,10.498814582824707,20.217906951904297,6.337500095367432,21.700000762939453,5.478468418121338,18.49959945678711,14.391389846801758,33.6422004699707,18.236772537231445,6.054722785949707,6.561883449554443,6.223491191864014,9.481511116027832,19.551149368286133,19.0,3.75,28.488271713256836,7.957002639770508,6.75757360458374,9.498223304748535,41.69938278198242,89.09733581542969,18.2917537689209,24.284616470336914,30.0,20.530635833740234,15.660511016845703,59.5,15.997115135192871,52.3838996887207,22.71881866455078,11.040610313415527,21.57670021057129,13.980414390563965,22.02894401550293,15.313332557678223,26.265764236450195,13.124776840209961,28.166316986083984
2005-01-04,21.166156768798828,14.23609733581543,11.234795570373535,16.84174156188965,24.607582092285156,3.7885916233062744,11.112601280212402,4.713387966156006,20.583932876586914,28.43000030517578,32.22658920288086,104.85706329345703,20.67030906677246,10.62752628326416,10.243208885192871,8.782272338867188,11.498527526855469,22.723270416259766,28.454023361206055,16.760324478149414,19.230501174926758,24.26476287841797,34.98585891723633,17.355140686035156,9.039999961853027,19.099742889404297,30.493228912353516,3.374211311340332,19.592914581298828,38.05913543701172,31.403417587280273,5.667863845825195,16.641136169433594,31.064632415771484,18.694416046142578,23.403444290161133,27.877798080444336,7.027729034423828,11.493480682373047,6.590100288391113,4.051568508148193,30.029382705688477,20.459714889526367,12.24425983428955,6.3183770179748535,941.52587890625,16.785451889038086,8.71935749053955,8.891535758972168,13.12132740020752,34.8985710144043,6.423218727111816,22.623849868774414,37.00703811645508,17.389263153076172,16.22390365600586,29.089061737060547,21.014951705932617,16.130489349365234,18.8962345123291,23.28741455078125,7.562333106994629,13.194174766540527,11.977775573730469,11.075977325439453,7.915194988250732,19.79224395751953,22.814950942993164,45.694095611572266,6.332306861877441,31.794322967529297,11.61329174041748,5.178866863250732,20.7642822265625,29.01055335998535,37.620182037353516,15.379366874694824,19.92445182800293,13.7161226272583,22.110000610351562,21.12575340270996,11.77363109588623,7.800314903259277,79.55286407470703,11.899178504943848,13.534939765930176,20.268016815185547,1.615816354751587,21.214746475219727,14.269692420959473,24.022371292114258,8.880000114440918,27.341327667236328,3.5727956295013428,19.46001625061035,5.719969272613525,34.718238830566406,14.9906644821167,8.03499984741211,3.2640252113342285,19.992555618286133,10.076720237731934,19.69239044189453,3.106630802154541,7.449999809265137,4.26902437210083,1.5143924951553345,3.3291616439819336,21.971805572509766,132.6999969482422,2.2573909759521484,1356.47998046875,18.1147403717041,18.440000534057617,31.280624389648438,24.241281509399414,21.573589324951172,238.1442413330078,20.343551635742188,1.5087499618530273,10.462325096130371,26.064268112182617,30.215028762817383,1.2495176792144775,9.540426254272461,12.517332077026367,8.608684539794922,24.158037185668945,8.034234046936035,7.289999961853027,10.293185234069824,20.22939109802246,6.286250114440918,21.18000030517578,5.60580587387085,18.011398315429688,14.174070358276367,33.1246337890625,18.489479064941406,5.671203136444092,6.58329439163208,6.467761993408203,9.236827850341797,19.4656982421875,18.600000381469727,3.630000114440918,27.218276977539062,7.601601600646973,6.7524824142456055,9.463623046875,41.47797393798828,88.82569885253906,18.236358642578125,23.73334503173828,30.030000686645508,20.19158172607422,15.534600257873535,56.5,16.111995697021484,51.71830368041992,22.341829299926758,9.98865032196045,21.247257232666016,13.730937957763672,21.582456588745117,14.433333396911621,25.734142303466797,13.346762657165527,27.173477172851562
2005-01-05,21.105106353759766,14.372980117797852,11.219234466552734,15.578831672668457,24.03774070739746,3.874080181121826,10.921897888183594,4.718171119689941,20.283544540405273,27.75,32.194183349609375,104.21891784667969,19.621625900268555,10.604236602783203,9.844862937927246,8.512157440185547,11.058612823486328,22.245336532592773,27.909282684326172,16.25551986694336,17.972806930541992,24.029605865478516,35.56684494018555,17.04823875427246,9.350000381469727,18.714933395385742,31.259992599487305,3.4237120151519775,19.41689109802246,37.59345626831055,31.49212074279785,5.65321159362793,16.35567855834961,31.538009643554688,18.32954978942871,23.305267333984375,28.028493881225586,6.868108749389648,11.091069221496582,6.43625545501709,4.015445709228516,29.974000930786133,20.166696548461914,12.247135162353516,6.174780368804932,924.4857788085938,16.00472640991211,8.582440376281738,8.842333793640137,12.549911499023438,34.27801513671875,6.22569465637207,22.67294692993164,36.84095764160156,16.993507385253906,15.765278816223145,29.0026912689209,20.337053298950195,16.024715423583984,18.437942504882812,22.926250457763672,7.526341915130615,13.178892135620117,11.971312522888184,10.974981307983398,7.675725936889648,19.385072708129883,22.955175399780273,45.02294158935547,6.290647983551025,30.495140075683594,11.125263214111328,5.012640476226807,20.20025062561035,29.181629180908203,36.69733428955078,15.22485637664795,19.781715393066406,13.7161226272583,21.21500015258789,20.905338287353516,11.393693923950195,7.751471042633057,79.45303344726562,11.674877166748047,13.282563209533691,19.66551399230957,1.609595537185669,20.73586082458496,14.27762508392334,24.4654598236084,8.9399995803833,30.33075714111328,3.4556140899658203,19.023963928222656,5.609343528747559,34.377418518066406,14.761858940124512,8.048333168029785,3.2398579120635986,19.5629940032959,9.732218742370605,19.288928985595703,3.1847779750823975,7.139999866485596,4.1711883544921875,1.5093107223510742,3.1369664669036865,21.45804214477539,127.30000305175781,2.1940462589263916,1356.47998046875,17.979890823364258,17.899999618530273,30.76621437072754,23.780397415161133,20.998544692993164,235.346923828125,20.31815528869629,1.4762500524520874,10.245196342468262,24.874988555908203,29.34961700439453,1.2588858604431152,9.323171615600586,12.134567260742188,8.205892562866211,23.228286743164062,8.183940887451172,7.300000190734863,10.024462699890137,19.683753967285156,6.197500228881836,20.649999618530273,5.712886810302734,17.774404525756836,14.206262588500977,32.427635192871094,18.11042594909668,5.720161437988281,6.638958930969238,6.529212951660156,9.063949584960938,19.64016342163086,18.219999313354492,3.4200000762939453,26.256160736083984,7.700325012207031,6.655725479125977,9.394417762756348,41.18275451660156,89.09733581542969,18.467191696166992,23.532886505126953,29.420000076293945,19.642074584960938,15.503114700317383,54.20000076293945,16.274744033813477,51.613521575927734,23.04608917236328,9.902368545532227,20.6778507232666,13.580763816833496,20.595870971679688,14.146666526794434,25.148454666137695,13.444070816040039,26.881473541259766
2005-01-06,20.96468162536621,14.270316123962402,11.299759864807129,15.267427444458008,24.543365478515625,3.8386335372924805,10.963128089904785,4.801912784576416,20.343027114868164,27.860000610351562,32.25253677368164,105.05999755859375,19.023555755615234,10.714221954345703,9.787959098815918,8.9900541305542,11.414287567138672,22.093271255493164,28.32086944580078,16.525632858276367,18.18216896057129,24.363603591918945,35.335853576660156,17.04823875427246,9.050000190734863,19.120920181274414,31.191343307495117,3.332962989807129,19.543867111206055,37.93341064453125,31.110658645629883,5.707827091217041,16.422401428222656,31.455167770385742,18.15624237060547,23.71306800842285,28.197275161743164,6.721978187561035,11.16794204711914,6.438776969909668,4.08389139175415,30.121686935424805,20.344806671142578,12.301745414733887,6.064087867736816,957.8820190429688,16.338754653930664,8.647294998168945,8.852879524230957,12.492774963378906,34.430755615234375,6.306169509887695,22.798460006713867,37.75445556640625,17.223690032958984,15.847176551818848,28.515195846557617,20.510290145874023,15.97513198852539,18.459089279174805,23.12253761291504,7.458354473114014,12.98789119720459,12.171799659729004,11.042306900024414,7.819830894470215,19.764629364013672,22.76545524597168,44.651710510253906,6.276758670806885,31.337326049804688,11.043924331665039,5.088495254516602,20.554792404174805,28.86801528930664,37.26234436035156,15.450684547424316,20.00027847290039,13.610679626464844,21.485000610351562,20.924240112304688,11.285575866699219,7.744633674621582,79.16204071044922,11.70909595489502,13.562982559204102,19.73781967163086,1.629088044166565,20.592195510864258,14.158646583557129,24.8199405670166,8.819999694824219,31.04251480102539,3.501739740371704,19.409696578979492,5.602835178375244,34.52559280395508,14.79617977142334,8.319999694824219,3.413557291030884,19.614742279052734,9.711953163146973,19.576007843017578,3.1802475452423096,6.599999904632568,4.207016468048096,1.486950159072876,3.152191162109375,21.92042350769043,129.1999969482422,2.2415549755096436,1314.719970703125,18.60918617248535,18.399999618530273,31.401660919189453,23.84784698486328,20.74936294555664,236.18612670898438,20.639856338500977,1.4731249809265137,10.317572593688965,24.997766494750977,30.0007381439209,1.2362927198410034,9.384570121765137,12.053593635559082,8.1585054397583,23.11981773376465,8.074156761169434,7.25,10.066521644592285,19.097888946533203,6.261250019073486,20.549999237060547,5.77076530456543,18.219947814941406,14.18211841583252,32.14470291137695,18.27047348022461,5.712001800537109,6.638958930969238,6.532284736633301,9.14107608795166,19.636600494384766,18.350000381469727,3.5799999237060547,26.49669075012207,7.6805806159973145,6.772851467132568,9.371350288391113,40.86908721923828,88.31637573242188,18.69803237915039,22.60931968688965,29.309999465942383,19.612838745117188,15.463768005371094,54.0,15.939675331115723,51.55807113647461,23.162090301513672,9.895730972290039,20.77139663696289,13.709139823913574,19.666894912719727,13.9399995803833,25.112417221069336,13.380210876464844,26.95656394958496
2005-01-07,20.885326385498047,14.12487506866455,11.0711669921875,15.15497875213623,24.182199478149414,3.8282079696655273,10.648719787597656,4.880070686340332,20.155654907226562,27.6200008392334,32.36929702758789,104.42196655273438,18.802356719970703,10.612003326416016,9.389610290527344,8.761494636535645,11.19901180267334,21.611000061035156,28.260351181030273,16.211238861083984,17.86812400817871,24.026208877563477,35.216854095458984,16.872873306274414,8.829999923706055,18.923227310180664,31.340103149414062,3.3907124996185303,19.370725631713867,38.324562072753906,31.057456970214844,5.830374240875244,16.555870056152344,31.390077590942383,17.891721725463867,23.71306800842285,27.96218490600586,6.692752838134766,10.801705360412598,6.360594272613525,3.9355928897857666,29.894010543823242,20.287351608276367,12.152284622192383,5.938439846038818,951.14306640625,16.399120330810547,8.67131519317627,8.638497352600098,12.25277328491211,34.08705520629883,6.304704666137695,22.20366859436035,37.37037658691406,16.896587371826172,15.495017051696777,28.533708572387695,20.600679397583008,15.836305618286133,18.26167106628418,22.95765495300293,7.38237190246582,12.76633358001709,12.074788093566895,10.907649040222168,7.675725936889648,19.564498901367188,22.666481018066406,44.280426025390625,6.154560089111328,31.996723175048828,10.628194808959961,5.080422401428223,20.756227493286133,28.833154678344727,38.46769714355469,15.252592086791992,19.777257919311523,13.672186851501465,20.71500015258789,20.974609375,11.192904472351074,7.729981899261475,78.92915344238281,11.70909595489502,13.488204956054688,19.7763729095459,1.6112545728683472,19.61526107788086,14.09518814086914,24.85401725769043,8.760000228881836,31.716327667236328,3.4905197620391846,19.48237419128418,5.537764549255371,35.02199935913086,14.876261711120605,8.356666564941406,3.4664223194122314,19.309396743774414,9.362380027770996,19.102712631225586,3.16552472114563,6.289999961853027,4.18634557723999,1.467639684677124,3.0922491550445557,21.791990280151367,128.10000610351562,2.2170803546905518,1272.9599609375,18.771007537841797,18.139999389648438,31.060157775878906,23.93215560913086,20.758947372436523,237.77125549316406,20.31815528869629,1.4406249523162842,10.37386417388916,24.859651565551758,29.201265335083008,1.222240686416626,9.129533767700195,11.383749008178711,8.213791847229004,23.050079345703125,8.004293441772461,7.090000152587891,9.849206924438477,19.149580001831055,6.150000095367432,20.25,5.77076530456543,18.1061954498291,13.972848892211914,31.758249282836914,18.304168701171875,5.646721363067627,6.596139907836914,6.433962345123291,9.135756492614746,19.37311553955078,18.030000686645508,3.6600000858306885,25.72699546813965,7.641091823577881,6.589526176452637,9.313682556152344,40.6199951171875,83.76642608642578,18.12554931640625,23.003087997436523,29.600000381469727,19.542694091796875,15.581815719604492,52.900001525878906,16.01626205444336,51.459468841552734,23.385801315307617,9.786221504211426,20.665639877319336,13.917438507080078,21.049564361572266,13.899999618530273,24.742982864379883,13.395414352416992,26.84393310546875
2005-01-10,20.818174362182617,14.492753982543945,11.195856094360352,15.111726760864258,24.214305877685547,3.8803353309631348,10.731184005737305,4.793140411376953,20.292469024658203,28.0,32.910884857177734,104.16083526611328,18.88429069519043,10.698698997497559,9.5508451461792,9.045464515686035,11.152215003967285,21.702241897583008,28.00007438659668,16.16253662109375,18.450420379638672,23.917150497436523,35.68584060668945,17.073293685913086,8.789999961853027,19.000900268554688,31.471702575683594,3.440211772918701,19.41689109802246,39.0882682800293,31.177207946777344,5.8610124588012695,16.552160263061523,31.313169479370117,17.78682518005371,23.792354583740234,28.329875946044922,6.688255786895752,11.027778625488281,6.330330848693848,4.021147727966309,30.337060928344727,20.344806671142578,11.899353981018066,5.929462909698486,960.769775390625,16.40314483642578,8.67131519317627,8.754475593566895,12.13033390045166,34.28278732299805,6.456873416900635,22.58019256591797,36.98626708984375,17.163122177124023,15.683381080627441,28.552221298217773,20.615745544433594,15.985054016113281,18.36038589477539,22.926250457763672,7.674307346343994,12.8274507522583,12.217076301574707,10.907649040222168,7.756256103515625,19.971664428710938,22.57575035095215,44.16620635986328,6.368412971496582,31.80086326599121,10.808947563171387,4.993273735046387,20.973785400390625,28.90919303894043,38.67486572265625,15.26052188873291,19.696969985961914,13.760052680969238,21.100000381469727,20.974609375,11.240781784057617,7.740726470947266,79.49466705322266,11.697688102722168,13.787318229675293,20.017379760742188,1.627844214439392,20.4006404876709,14.118977546691895,24.738134384155273,8.819999694824219,33.1588249206543,3.4481358528137207,19.991100311279297,5.583314418792725,34.61449432373047,14.971590042114258,8.166666984558105,3.2972543239593506,19.330101013183594,9.499171257019043,19.226856231689453,3.269721269607544,6.489999771118164,4.258001327514648,1.4645901918411255,3.2292587757110596,22.02318000793457,129.10000610351562,2.2674691677093506,1313.280029296875,18.618175506591797,18.18000030517578,32.274906158447266,24.342456817626953,20.816452026367188,239.4496307373047,20.538267135620117,1.4474999904632568,9.915482521057129,24.399288177490234,29.819416046142578,1.2613657712936401,9.247604370117188,11.737070083618164,8.348055839538574,23.460723876953125,8.024253845214844,7.289999961853027,9.926321983337402,19.109371185302734,6.211249828338623,20.200000762939453,5.834435939788818,18.115680694580078,13.570406913757324,31.923866271972656,18.203083038330078,5.818082332611084,6.486952781677246,6.506168365478516,9.191610336303711,19.69358253479004,18.020000457763672,3.619999885559082,26.438962936401367,7.5226240158081055,6.696465492248535,9.31944751739502,40.59231185913086,86.34700012207031,18.43025779724121,22.74534797668457,29.729999542236328,19.74144744873047,15.660511016845703,53.900001525878906,15.987543106079102,51.533443450927734,23.713077545166016,9.699941635131836,20.840534210205078,13.75031566619873,20.70389175415039,13.866666793823242,25.3016357421875,13.380210876464844,26.743806838989258
2005-01-11,20.757122039794922,13.842552185058594,11.097142219543457,15.215526580810547,23.997600555419922,3.75523042678833,10.643567085266113,4.804306983947754,20.348976135253906,27.8799991607666,32.920623779296875,102.68154907226562,19.08910369873047,10.60552978515625,9.503422737121582,9.003911972045898,11.035215377807617,21.502378463745117,27.612695693969727,16.08725357055664,18.241050720214844,23.600210189819336,35.57383728027344,17.09207534790039,8.479999542236328,18.128873825073242,31.52892303466797,3.4567110538482666,19.575592041015625,39.44683837890625,31.15057945251465,5.8610124588012695,16.744922637939453,31.212562561035156,17.649999618530273,23.656423568725586,27.805471420288086,6.836634159088135,10.670580863952637,6.242056369781494,4.051568508148193,30.398584365844727,20.109237670898438,12.112046241760254,5.836721420288086,962.6472778320312,16.37899398803711,8.649698257446289,8.592806816101074,12.290324211120605,34.08228302001953,6.266663074493408,22.138185501098633,36.757904052734375,16.908700942993164,14.76612663269043,28.484325408935547,20.525360107421875,15.753668785095215,18.332176208496094,23.012619018554688,7.430364608764648,13.102489471435547,11.964838027954102,10.830218315124512,7.633342742919922,19.60590934753418,22.526260375976562,44.20903015136719,6.198996067047119,31.80086326599121,10.555891036987305,4.9416303634643555,20.852920532226562,28.801504135131836,39.0986213684082,15.090166091918945,19.61668586730957,13.549174308776855,20.639999389648438,20.823497772216797,11.299468040466309,7.8100810050964355,79.34496307373047,11.534222602844238,14.06773853302002,19.872777938842773,1.6091810464859009,19.96006202697754,14.571105003356934,24.52000617980957,8.819999694824219,33.386592864990234,3.353391647338867,19.733932495117188,5.700447082519531,34.184791564941406,14.738978385925293,7.949999809265137,3.259492874145508,19.29387092590332,9.220527648925781,19.226856231689453,3.3410720825195312,6.210000038146973,4.245599269866943,1.4432467222213745,3.244481325149536,21.928985595703125,120.69999694824219,2.2257184982299805,1251.3599853515625,18.51030158996582,17.75,32.29217529296875,24.083911895751953,20.107236862182617,239.169921875,20.36048698425293,1.4656250476837158,9.955692291259766,24.859651565551758,29.736997604370117,1.2693558931350708,9.020902633666992,11.593531608581543,8.134812355041504,23.48396873474121,7.744802474975586,7.059999942779541,9.867902755737305,19.115114212036133,6.215000152587891,19.979999542236328,5.7736616134643555,17.39521598815918,13.40138053894043,35.7815055847168,18.194656372070312,5.679364204406738,6.349935054779053,6.5215325355529785,9.149056434631348,19.657978057861328,17.65999984741211,3.7699999809265137,25.900177001953125,7.404158115386963,6.5946197509765625,9.509757995605469,41.51487731933594,86.99214172363281,18.199419021606445,22.74534797668457,29.299999237060547,19.764829635620117,15.345730781555176,51.599998474121094,15.77692699432373,51.33623123168945,23.663368225097656,9.88245677947998,20.563961029052734,13.738202095031738,20.639080047607422,14.0,24.54475212097168,13.380210876464844,26.735475540161133
2005-01-12,21.355417251586914,14.047873497009277,10.99323844909668,15.371232032775879,24.077865600585938,3.684337615966797,10.494086265563965,4.746087551116943,20.616653442382812,27.3700008392334,33.02802658081055,103.4937515258789,18.88429069519043,10.615886688232422,9.674145698547363,9.100872039794922,10.92289924621582,21.628379821777344,27.95468521118164,15.945564270019531,18.273765563964844,23.855812072753906,36.35783767700195,16.966812133789062,8.65999984741211,18.541933059692383,31.929473876953125,3.4979617595672607,19.506351470947266,39.563236236572266,31.77153778076172,5.883655071258545,16.770875930786133,31.44924545288086,18.033105850219727,23.724401473999023,27.883827209472656,6.784926414489746,10.580153465270996,6.189092636108398,4.042061805725098,30.718584060668945,20.069021224975586,12.014320373535156,5.953393936157227,957.8820190429688,16.527904510498047,8.632879257202148,8.5225191116333,12.332775115966797,34.26846694946289,6.357378959655762,21.79987144470215,37.20427322387695,16.71889305114746,14.938116073608398,28.58308219909668,20.359649658203125,15.56527042388916,18.444995880126953,23.153942108154297,7.662246227264404,13.217083930969238,11.97459888458252,10.766253471374512,7.618508338928223,19.819843292236328,22.559255599975586,44.294715881347656,6.062905788421631,32.09465026855469,10.528777122497559,4.93354606628418,20.65953254699707,28.833154678344727,39.399959564208984,15.284289360046387,19.65683364868164,13.417372703552246,20.7450008392334,21.213895797729492,11.345807075500488,7.844278812408447,78.56324005126953,11.519014358520508,14.086434364318848,19.858318328857422,1.6062781810760498,19.682310104370117,14.27762508392334,24.479095458984375,9.119999885559082,34.36410140991211,3.3209805488586426,19.655364990234375,5.661404609680176,34.42927169799805,14.815240859985352,8.046667098999023,3.274597644805908,19.226375579833984,9.06854248046875,19.576007843017578,3.337674140930176,6.190000057220459,4.264891147613525,1.4493447542190552,3.205471992492676,21.96324348449707,117.5999984741211,2.215641498565674,1389.5999755859375,18.771007537841797,18.40999984741211,31.937725067138672,23.80851173400879,20.8643741607666,239.72938537597656,20.50440788269043,1.4656250476837158,9.497313499450684,24.207468032836914,30.033706665039062,1.2677029371261597,8.992561340332031,11.542006492614746,7.992650985717773,23.56919288635254,7.824645519256592,7.139999866485596,9.996420860290527,19.08639907836914,6.230000019073486,19.719999313354492,5.791026592254639,17.651166915893555,13.852110862731934,36.402591705322266,18.346277236938477,5.793601989746094,6.2921319007873535,6.527676105499268,9.239482879638672,19.020627975463867,17.40999984741211,3.7699999809265137,25.98676872253418,7.335052967071533,6.599710941314697,9.51552677154541,41.57945251464844,89.16527557373047,18.116313934326172,22.995927810668945,29.719999313354492,19.981122970581055,15.448040008544922,55.5,15.719488143920898,47.56458282470703,23.01295280456543,10.323816299438477,20.77139663696289,13.825396537780762,20.747665405273438,14.19333267211914,24.41860008239746,13.52079963684082,26.981590270996094
2005-01-13,21.111209869384766,14.005101203918457,10.95167350769043,14.964677810668945,23.676565170288086,3.4945952892303467,10.47862434387207,4.756453514099121,20.447126388549805,27.549999237060547,33.13217544555664,102.18844604492188,18.36813735961914,10.548595428466797,9.456003189086914,9.045464515686035,11.933756828308105,21.46328353881836,28.10296630859375,15.856993675231934,18.424245834350586,24.043245315551758,35.44084167480469,16.797719955444336,9.300000190734863,18.672565460205078,31.671972274780273,3.4567110538482666,19.272621154785156,39.01839828491211,31.66067123413086,5.6691975593566895,16.570688247680664,31.035058975219727,17.878036499023438,23.622446060180664,27.45587158203125,6.710737705230713,10.480683326721191,6.199180603027344,4.034458160400391,30.921649932861328,20.31033706665039,11.913724899291992,5.866639614105225,954.1753540039062,16.479598999023438,8.572833061218262,8.434659004211426,12.339305877685547,34.445091247558594,6.398346900939941,21.647062301635742,36.79943084716797,16.436214447021484,15.249332427978516,28.496692657470703,20.35211944580078,15.585094451904297,18.155899047851562,22.93410301208496,7.569491863250732,13.00317668914795,11.818490982055664,10.434646606445312,7.574005126953125,19.50929069519043,22.46027183532715,43.609310150146484,6.040687561035156,31.84656524658203,10.203428268432617,4.883418560028076,20.595075607299805,28.58926773071289,39.28696060180664,15.062433242797852,19.48287582397461,13.162553787231445,20.610000610351562,20.911645889282227,11.229970932006836,7.836457252502441,77.97276306152344,11.458183288574219,14.441632270812988,20.046289443969727,1.5755870342254639,19.538639068603516,14.158646583557129,24.301849365234375,8.9399995803833,34.30715560913086,3.318486213684082,19.767623901367188,5.485703945159912,34.50336456298828,14.582630157470703,7.961667060852051,3.174910306930542,19.485980987548828,9.109073638916016,19.188058853149414,3.2946372032165527,6.260000228881836,4.255246162414551,1.442229986190796,3.2511425018310547,21.78342056274414,118.0999984741211,2.1710119247436523,1365.1199951171875,18.05181121826172,18.079999923706055,31.57457733154297,23.684858322143555,20.845203399658203,238.1442413330078,20.36048698425293,1.4674999713897705,9.650106430053711,24.00029945373535,28.945764541625977,1.2544773817062378,8.90282917022705,11.545690536499023,8.07163143157959,23.631187438964844,7.615056991577148,7.239999771118164,9.989412307739258,19.298917770385742,6.191249847412109,19.440000534057617,5.8575897216796875,16.85013771057129,13.683091163635254,36.67861557006836,18.194656372070312,5.712001800537109,6.146548748016357,6.5215325355529785,9.204913139343262,18.53639030456543,17.06999969482422,3.9000000953674316,25.419118881225586,7.3449249267578125,6.533508777618408,9.544360160827637,40.822959899902344,89.13128662109375,17.71004295349121,22.71671485900879,30.1200008392334,19.963594436645508,15.455900192260742,56.29999923706055,15.910956382751465,46.898990631103516,22.540674209594727,10.274039268493652,20.869009017944336,13.796330451965332,20.537734985351562,13.859999656677246,24.580795288085938,13.33131217956543,27.119245529174805
