Date,OSUR,CNMD,XRAY,LH,AMGN,CVS,BMY,ABT,CAH,PFE,JNJ,MRK,BAX,ENZN,ENZ,BDX,HCSG,TFX,DHR,AMN,LLY,THC,MDT,OMI,BIO,TMO,WST,CHE,COO,NHC,SYK,TECH,HOLX,MMSI,QDEL,REGN,IDXX,ALKS,VRTX,HAE,BIIB,PRGO,GILD,ICUI,BSX,STE,PDCO,LGND,ATR,UHS,PTN,INCY,BCRX,NKTR,AMED,MCK,RMD,IART,DVA,MYGN,HSIC,WAT,NBIX,ULGX,GERN,DGX,MTD,UTHR,BMRN,MDRX,A,AGEN,EW,EXEL,CRL,CYH,ISRG,ILMN,BRKR,CRIS,DRRX,RIGL,ALGN,OMCL,CCRN,PETS,DVAX,CORT,CYTK
2005-02-14,7.039999961853027,24.623992919921875,24.43844985961914,40.656822204589844,44.83592987060547,17.05217933654785,11.636846542358398,14.174744606018066,26.532026290893555,10.991647720336914,37.80630874633789,13.791261672973633,12.905097961425781,0.2392093539237976,18.149999618530273,41.62235641479492,3.5650744438171387,39.25814437866211,11.149624824523926,13.520000457763672,30.642135620117188,40.63999938964844,35.010459899902344,12.650497436523438,57.41999816894531,26.401464462280273,11.025299072265625,31.74293327331543,19.530691146850586,21.450000762939453,41.813385009765625,4.5779194831848145,9.03499984741211,11.456000328063965,4.78000020980835,6.869999885559082,14.3100004196167,11.5600004196167,11.199999809265137,20.315000534057617,66.98999786376953,14.943086624145508,6.7998366355896,28.690000534057617,32.939998626708984,18.323686599731445,35.59817123413086,23.62520408630371,18.991336822509766,21.108829498291016,590.0,8.649999618530273,6.230000019073486,17.93000030517578,23.302499771118164,31.69391441345215,12.92126750946045,19.049999237060547,21.899999618530273,9.961523056030273,13.623529434204102,49.709999084472656,42.779998779296875,6.059999942779541,7.277883052825928,38.465030670166016,51.720001220703125,21.9950008392334,5.420000076293945,4.621779441833496,14.775891304016113,891.4622192382812,3.501667022705078,6.96999979019165,46.939998626708984,25.97907829284668,5.277778148651123,4.849222183227539,3.8986384868621826,21.600000381469727,26.399999618530273,200.0,8.0,6.630000114440918,15.869999885559082,5.135343551635742,70.0999984741211,4.900000095367432,57.119998931884766
2005-02-15,7.019999980926514,24.514314651489258,25.105377197265625,41.33928680419922,45.14784622192383,16.90937614440918,11.5404052734375,14.290603637695312,26.434518814086914,10.879490852355957,37.75475311279297,13.76312255859375,12.927660942077637,0.23585408926010132,18.049999237060547,42.018558502197266,3.5845460891723633,39.48130416870117,11.080989837646484,13.5,30.846778869628906,41.84000015258789,34.830142974853516,12.592070579528809,57.75,26.219507217407227,11.251420021057129,31.809762954711914,19.838815689086914,21.111045837402344,41.90485763549805,4.554171562194824,9.077500343322754,11.62399959564209,4.670000076293945,6.900000095367432,14.322500228881836,11.65999984741211,11.430000305175781,20.350000381469727,67.04000091552734,14.755021095275879,6.8080735206604,28.760000228881836,33.0,18.436559677124023,35.730751037597656,22.9527587890625,18.999052047729492,20.9620304107666,585.0,8.75,6.0,17.389999389648438,23.25,31.450035095214844,12.936309814453125,18.889999389648438,21.55500030517578,10.111149787902832,13.725489616394043,49.90999984741211,42.16999816894531,6.28000020980835,7.211719989776611,38.6622314453125,51.599998474121094,22.145000457763672,5.590000152587891,4.520866870880127,15.003499031066895,890.2846069335938,3.521667003631592,6.949999809265137,51.0,25.364431381225586,5.302221775054932,4.8249030113220215,3.8986384868621826,22.0,26.700000762939453,190.0,8.300000190734863,6.550000190734863,15.609999656677246,5.104220390319824,71.30000305175781,4.75,55.2599983215332
2005-02-16,6.989999771118164,25.062646865844727,24.862855911254883,41.697174072265625,44.899723052978516,17.013870239257812,11.5789794921875,14.278409957885742,26.6387996673584,10.763014793395996,37.657371520996094,13.608381271362305,12.897581100463867,0.2338804453611374,17.979999542236328,41.311058044433594,3.804044246673584,39.55057907104492,11.129438400268555,13.25,30.658737182617188,42.08000183105469,34.59638595581055,12.470742225646973,58.58000183105469,26.334426879882812,11.289102554321289,31.872098922729492,19.76296615600586,21.379638671875,42.046199798583984,4.56604528427124,9.164999961853027,11.4399995803833,4.710000038146973,6.769999980926514,14.232500076293945,11.800000190734863,11.420000076293945,20.200000762939453,67.29000091552734,15.199545860290527,6.923394203186035,28.8700008392334,33.27000045776367,18.48171043395996,35.789669036865234,22.907930374145508,19.13772201538086,20.705177307128906,585.0,8.670000076293945,5.980000019073486,17.520000457763672,23.4375,31.859397888183594,12.89117431640625,19.1200008392334,21.469999313354492,10.029536247253418,14.170587539672852,49.2400016784668,41.9900016784668,6.28000020980835,7.344045162200928,38.53463363647461,51.20000076293945,22.15999984741211,5.5,4.488574981689453,14.72053050994873,930.3238525390625,3.519166946411133,7.0,49.869998931884766,25.77419662475586,5.409999847412109,4.766537189483643,3.9083852767944336,21.899999618530273,30.5,185.60000610351562,8.3100004196167,6.550000190734863,15.600000381469727,5.147791862487793,69.19999694824219,4.730000019073486,57.29999923706055
2005-02-17,6.800000190734863,24.4805850982666,24.758913040161133,41.447486877441406,44.197959899902344,16.985990524291992,11.53558349609375,14.196086883544922,26.648080825805664,10.810468673706055,37.433963775634766,13.52865982055664,12.935185432434082,0.23289360105991364,17.770000457763672,41.08466339111328,3.857149839401245,39.042625427246094,11.078969955444336,13.100000381469727,30.492788314819336,42.52000045776367,35.57148361206055,12.24604320526123,57.900001525878906,26.37273406982422,11.201172828674316,31.62265968322754,19.703710556030273,21.117443084716797,41.82170486450195,4.518552780151367,9.104999542236328,11.119999885559082,5.010000228881836,6.570000171661377,13.994999885559082,11.569999694824219,11.5,19.96500015258789,67.56999969482422,15.31068229675293,6.946045398712158,28.270000457763672,33.29999923706055,18.331212997436523,35.32563400268555,22.459632873535156,19.01446533203125,20.576736450195312,590.0,8.380000114440918,5.71999979019165,17.40999984741211,23.24250030517578,31.972610473632812,12.858941078186035,18.9950008392334,21.125,9.81643009185791,14.074509620666504,48.83000183105469,40.849998474121094,6.070000171661377,7.334593772888184,38.240779876708984,51.34000015258789,22.274999618530273,5.480000019073486,4.45224666595459,14.579047203063965,955.053955078125,3.5,7.03000020980835,47.75,25.159549713134766,5.300000190734863,4.7227630615234375,3.674466848373413,21.5,29.5,180.5,7.909999847412109,6.599999904632568,15.390000343322754,5.160241603851318,64.69999694824219,4.559999942779541,56.52000045776367
2005-02-18,6.71999979019165,24.084083557128906,24.533714294433594,41.03134536743164,43.949851989746094,16.93724822998047,11.747769355773926,14.147300720214844,27.0891170501709,11.561076164245605,37.47981262207031,15.291836738586426,13.3187255859375,0.23091992735862732,17.65999984741211,41.53040313720703,3.7580220699310303,39.073421478271484,11.012346267700195,13.149999618530273,30.19964599609375,43.119998931884766,35.39785385131836,12.39433765411377,51.9900016784668,26.267393112182617,11.104860305786133,32.27293395996094,19.341060638427734,21.168609619140625,42.12934875488281,4.489526271820068,9.180000305175781,11.223999977111816,4.590000152587891,6.389999866485596,14.09749984741211,11.479999542236328,11.430000305175781,19.4950008392334,66.97000122070312,15.48165225982666,6.908980369567871,28.610000610351562,32.7599983215332,18.534395217895508,35.3550910949707,22.100997924804688,19.222475051879883,20.42537498474121,587.5,8.229999542236328,5.760000228881836,17.510000228881836,24.059999465942383,32.02485656738281,12.820253372192383,19.049999237060547,21.084999084472656,9.639598846435547,14.34705924987793,48.599998474121094,40.38999938964844,6.175000190734863,7.2495269775390625,38.120906829833984,51.02000045776367,22.434999465942383,5.300000190734863,5.247435092926025,14.499076843261719,919.7252197265625,3.488332986831665,7.079999923706055,47.97999954223633,25.380821228027344,5.27222204208374,4.678987979888916,3.6939597129821777,21.5,31.0,182.5,7.599999904632568,6.730000019073486,15.579999923706055,5.284733772277832,63.0,4.489999771118164,57.0
2005-02-22,6.610000133514404,23.890077590942383,23.918745040893555,39.84951400756836,43.69465637207031,16.630754470825195,11.747769355773926,13.854598045349121,26.480960845947266,11.470488548278809,37.27360534667969,14.635334968566895,13.149516105651855,0.2206568419933319,16.799999237060547,41.50917053222656,3.8500685691833496,38.3345947265625,10.790288925170898,13.069999694824219,30.177518844604492,42.52000045776367,34.743316650390625,12.2730073928833,47.47999954223633,25.989686965942383,11.104860305786133,32.01908493041992,19.08271026611328,21.085464477539062,41.38935852050781,4.368151664733887,9.1274995803833,10.944000244140625,4.409999847412109,6.460000038146973,14.010000228881836,11.119999885559082,11.010000228881836,19.709999084472656,65.33999633789062,15.122608184814453,6.826606750488281,28.200000762939453,32.150001525878906,18.436559677124023,34.64063262939453,21.652698516845703,18.875776290893555,20.196025848388672,587.5,7.989999771118164,5.75,17.360000610351562,23.834999084472656,31.711322784423828,12.702041625976562,18.405000686645508,20.69499969482422,9.721214294433594,14.100000381469727,48.029998779296875,39.79999923706055,5.900000095367432,6.975424766540527,37.55638122558594,50.93000030517578,21.565000534057617,5.059999942779541,5.138449668884277,14.443707466125488,896.1727294921875,3.4375,6.869999885559082,46.52000045776367,25.13496208190918,5.033332824707031,4.683852195739746,3.6549735069274902,20.649999618530273,29.799999237060547,177.60000610351562,7.349999904632568,6.619999885559082,15.300000190734863,5.135343551635742,59.20000076293945,4.639999866485596,56.220001220703125
2005-02-23,6.400000095367432,24.219070434570312,23.905759811401367,39.599830627441406,43.481990814208984,16.735233306884766,11.993724822998047,13.946065902709961,26.96377182006836,11.349695205688477,37.468360900878906,14.89323902130127,13.393933296203613,0.21927526593208313,16.729999542236328,41.565765380859375,3.9845998287200928,38.551021575927734,10.760004997253418,13.09000015258789,30.326866149902344,43.36000061035156,35.184120178222656,12.286487579345703,48.72999954223633,26.114177703857422,10.694499015808105,31.177291870117188,19.355289459228516,21.68023109436035,41.32284927368164,4.386623382568359,9.170000076293945,10.895999908447266,4.53000020980835,6.400000095367432,13.927499771118164,11.420000076293945,11.489999771118164,19.760000228881836,65.58000183105469,15.07976245880127,6.991352558135986,28.280000686645508,32.2400016784668,18.451614379882812,34.69219207763672,22.213071823120117,19.14158058166504,20.31987762451172,587.5,8.170000076293945,5.75,17.559999465942383,23.857500076293945,32.19906234741211,12.689149856567383,18.15999984741211,20.809999465942383,9.68040657043457,14.221569061279297,48.310001373291016,39.86000061035156,5.889999866485596,7.240076065063477,37.94690704345703,50.810001373291016,22.344999313354492,5.260000228881836,5.558244705200195,14.136137008666992,889.1069946289062,3.497499942779541,7.0,46.70000076293945,25.651268005371094,5.102221965789795,4.26556396484375,3.59649395942688,20.549999237060547,30.5,179.60000610351562,7.449999809265137,6.599999904632568,15.300000190734863,5.0481977462768555,59.599998474121094,4.599999904632568,54.900001525878906
2005-02-24,6.550000190734863,24.379348754882812,23.723857879638672,39.533241271972656,43.87896728515625,17.20890998840332,11.931031227111816,14.13510513305664,27.335180282592773,11.388525009155273,37.74329376220703,15.00109577178955,13.521780014038086,0.21434107422828674,17.010000228881836,42.209590911865234,4.104968070983887,38.24953842163086,10.820566177368164,13.100000381469727,30.487266540527344,42.91999816894531,35.33104705810547,12.2730073928833,49.0099983215332,26.171632766723633,10.552132606506348,31.929988861083984,19.554384231567383,21.61628532409668,41.60551834106445,4.506677150726318,9.382499694824219,11.0,4.71999979019165,6.480000019073486,14.3100004196167,11.75,11.6899995803833,20.559999465942383,66.68000030517578,15.062631607055664,7.201402187347412,29.15999984741211,33.02000045776367,18.511817932128906,36.21687698364258,22.325145721435547,19.549911499023438,20.576736450195312,592.5,8.0600004196167,5.840000152587891,17.579999923706055,23.834999084472656,32.53872299194336,12.684849739074707,18.155000686645508,21.100000381469727,9.916182518005371,14.501960754394531,48.97999954223633,40.150001525878906,5.869999885559082,7.268431186676025,38.260108947753906,51.7599983215332,22.704999923706055,5.46999979019165,5.538062572479248,14.26531982421875,876.153076171875,3.5374999046325684,7.099999904632568,46.95000076293945,25.938100814819336,5.245555877685547,4.26556396484375,3.567253828048706,20.5,30.0,181.1999969482422,7.590000152587891,6.920000076293945,15.300000190734863,5.091769218444824,60.5,4.590000152587891,55.619998931884766
2005-02-25,6.900000095367432,24.936111450195312,23.827804565429688,40.049251556396484,44.524044036865234,17.36911964416504,12.022658348083496,14.10766887664795,27.623014450073242,11.586956977844238,37.93234634399414,14.958892822265625,13.627062797546387,0.2200646847486496,16.920000076293945,42.42186737060547,4.158075332641602,38.612876892089844,10.911412239074707,13.279999732971191,30.87997817993164,43.400001525878906,35.33104705810547,12.497703552246094,49.04999923706055,26.286548614501953,10.824311256408691,32.5064811706543,19.77955436706543,22.83140754699707,41.59722137451172,4.538341522216797,9.577500343322754,10.887999534606934,4.78000020980835,6.46999979019165,14.197500228881836,12.109999656677246,11.989999771118164,20.690000534057617,67.27999877929688,15.242561340332031,7.322900772094727,29.90999984741211,33.310001373291016,18.873016357421875,37.027103424072266,22.369972229003906,19.996767044067383,21.472782135009766,585.0,8.819999694824219,5.900000095367432,17.899999618530273,24.045000076293945,32.966190338134766,12.719239234924316,18.364999771118164,21.19499969482422,9.9841947555542,14.480392456054688,49.400001525878906,40.7400016784668,5.989999771118164,6.899810791015625,38.44957733154297,52.20000076293945,22.84000015258789,5.5,5.538062572479248,14.486767768859863,889.1069946289062,3.5625,7.400000095367432,46.29999923706055,26.388843536376953,5.3333330154418945,4.1828789710998535,3.664719820022583,20.450000762939453,31.5,189.0,7.599999904632568,6.599999904632568,15.300000190734863,5.0481977462768555,59.79999923706055,4.550000190734863,57.0
2005-02-28,6.699999809265137,24.978286743164062,23.806150436401367,39.857826232910156,43.67339324951172,17.355192184448242,12.070881843566895,14.022292137145996,27.18197250366211,11.341069221496582,37.57719421386719,14.865111351013184,13.408970832824707,0.2121700495481491,16.270000457763672,42.3581657409668,4.058943748474121,38.92981719970703,10.935637474060059,13.529999732971191,30.973987579345703,43.63999938964844,34.81011199951172,12.542645454406738,48.90999984741211,26.296125411987305,10.76149845123291,31.90765380859375,19.518836975097656,23.905811309814453,41.289588928222656,4.497442245483398,9.225000381469727,10.53600025177002,4.409999847412109,6.110000133514404,13.824999809265137,11.670000076293945,11.539999961853027,20.739999771118164,38.650001525878906,15.054061889648438,7.114910125732422,30.6200008392334,32.65999984741211,18.62470054626465,36.54832458496094,21.966508865356445,19.885059356689453,21.688745498657227,580.0,8.729999542236328,6.0,17.34000015258789,17.969999313354492,32.57362365722656,12.669803619384766,18.545000076293945,21.1200008392334,9.820964813232422,14.184313774108887,48.849998474121094,40.029998779296875,5.860000133514404,6.606804847717285,38.434104919433594,52.5,22.71500015258789,5.369999885559082,5.4088945388793945,14.763591766357422,812.5613403320312,3.584167003631592,7.110000133514404,46.099998474121094,26.528162002563477,5.238889217376709,4.022374153137207,3.6354799270629883,20.399999618530273,31.100000381469727,186.39999389648438,7.570000171661377,6.5,15.289999961853027,5.035748481750488,60.5,4.519999980926514,58.20000076293945
2005-03-01,7.050000190734863,25.08795738220215,23.780166625976562,39.841182708740234,44.1199836730957,17.6651611328125,12.196270942687988,14.013148307800293,27.321250915527344,11.479110717773438,38.17863464355469,15.066757202148438,13.360093116760254,0.2121700495481491,16.389999389648438,42.36524200439453,4.127981662750244,39.16170883178711,11.04061222076416,13.170000076293945,31.245014190673828,45.08000183105469,34.9837646484375,12.385354042053223,49.599998474121094,26.162057876586914,10.719627380371094,32.7701530456543,19.755855560302734,23.69477653503418,41.29788589477539,4.544936656951904,9.337499618530273,10.496000289916992,4.300000190734863,6.019999980926514,13.75,11.670000076293945,11.739999771118164,20.65999984741211,41.2599983215332,14.899835586547852,7.051071643829346,31.979999542236328,32.70000076293945,18.880542755126953,37.01235580444336,22.100997924804688,20.031442642211914,21.858762741088867,575.0,8.520000457763672,6.0,17.700000762939453,24.450000762939453,33.0621452331543,12.667654991149902,19.030000686645508,21.30500030517578,10.025001525878906,14.78823471069336,48.5,40.459999084472656,5.949999809265137,6.540643215179443,38.33357238769531,52.20000076293945,22.395000457763672,5.429999828338623,5.110194206237793,15.058860778808594,800.7850952148438,3.6358330249786377,7.110000133514404,46.150001525878906,26.536357879638672,5.31777811050415,4.007781982421875,3.567253828048706,19.5,32.099998474121094,180.1999969482422,7.400000095367432,7.400000095367432,15.09000015258789,5.097994327545166,52.20000076293945,4.570000171661377,61.02000045776367
2005-03-02,6.989999771118164,25.079524993896484,23.879776000976562,39.866153717041016,43.552879333496094,17.43529510498047,12.133576393127441,14.043641090393066,26.870929718017578,11.479110717773438,38.356197357177734,14.995572090148926,13.29240894317627,0.21059109270572662,16.079999923706055,42.23790740966797,4.129752159118652,39.362701416015625,11.107231140136719,13.359999656677246,31.167579650878906,45.720001220703125,35.59820556640625,12.497703552246094,49.59000015258789,26.05672264099121,10.690311431884766,33.41366195678711,19.67763900756836,22.84419059753418,41.0567741394043,4.633327484130859,9.242500305175781,10.039999961853027,4.300000190734863,6.050000190734863,13.922499656677246,11.489999771118164,11.40999984741211,20.59000015258789,40.880001068115234,14.925542831420898,7.2446465492248535,32.459999084472656,31.559999465942383,19.000957489013672,37.299625396728516,21.787187576293945,19.908159255981445,22.25394058227539,582.5,8.079999923706055,5.760000228881836,17.559999465942383,25.3125,32.4951286315918,12.682699203491211,19.209999084472656,21.600000381469727,10.04313850402832,15.576471328735352,48.880001068115234,40.63999938964844,5.940000057220459,7.003780841827393,38.4611701965332,52.349998474121094,22.459999084472656,5.340000152587891,5.291836261749268,14.972740173339844,780.7654418945312,3.673332929611206,7.110000133514404,46.20000076293945,26.560943603515625,5.255556106567383,4.007781982421875,3.6159870624542236,19.950000762939453,32.5,174.3000030517578,7.429999828338623,7.269999980926514,15.600000381469727,5.054421901702881,50.900001525878906,4.599999904632568,59.040000915527344
2005-03-03,6.949999809265137,25.222925186157227,23.853790283203125,39.67473602294922,43.92859649658203,18.382640838623047,12.08535099029541,14.02839183807373,26.699155807495117,11.470488548278809,38.235939025878906,14.986084938049316,13.190871238708496,0.20881474018096924,15.680000305175781,42.43600082397461,4.150994300842285,39.77241897583008,11.097137451171875,13.569999694824219,31.056964874267578,44.720001220703125,35.718421936035156,12.461750984191895,49.790000915527344,25.941808700561523,10.589818000793457,34.13761901855469,19.63497543334961,22.652320861816406,41.07341003417969,4.9961323738098145,9.270000457763672,10.199999809265137,4.289999961853027,6.050000190734863,13.779999732971191,11.670000076293945,11.449999809265137,20.625,39.33000183105469,14.822724342346191,7.2364091873168945,33.2400016784668,30.899999618530273,18.963319778442383,36.76930618286133,21.15957260131836,20.19709014892578,22.240156173706055,592.5,7.699999809265137,5.840000152587891,16.079999923706055,24.547500610351562,32.434043884277344,12.66335391998291,19.53499984741211,22.049999237060547,9.966057777404785,15.423528671264648,49.279998779296875,40.290000915527344,5.989999771118164,6.625709056854248,38.62743377685547,52.25,21.975000381469727,5.199999809265137,5.2070698738098145,15.028101921081543,763.10107421875,3.6475000381469727,6.980000019073486,46.20000076293945,26.888755798339844,5.210000038146973,4.0272369384765625,3.8109190464019775,19.850000381469727,32.70000076293945,176.0,7.550000190734863,7.199999809265137,16.0,5.029521942138672,51.5,5.0,57.900001525878906
2005-03-04,7.03000020980835,25.33259391784668,24.070337295532227,39.58317565917969,43.97819519042969,18.312978744506836,12.056418418884277,14.150348663330078,26.926626205444336,11.58264446258545,38.80301284790039,15.03353214263916,13.258561134338379,0.20861738920211792,15.520000457763672,42.0256462097168,4.1474528312683105,40.514530181884766,11.290940284729004,14.130000114440918,31.394338607788086,44.47999954223633,35.711753845214844,12.56511116027832,49.52000045776367,26.305694580078125,10.82011890411377,34.49067306518555,19.661043167114258,23.080812454223633,41.38935852050781,5.096397399902344,9.350000381469727,10.104000091552734,4.309999942779541,5.880000114440918,13.767499923706055,11.25,10.680000305175781,21.209999084472656,37.529998779296875,14.77988338470459,7.178747177124023,33.56999969482422,31.389999389648438,19.106300354003906,37.10074996948242,20.330224990844727,20.347312927246094,22.557212829589844,592.5,7.429999828338623,5.71999979019165,15.25,25.0049991607666,33.3238410949707,12.674100875854492,19.709999084472656,22.024999618530273,10.156492233276367,15.678430557250977,49.90999984741211,40.0,6.010000228881836,6.956521987915039,38.77435302734375,52.36000061035156,21.7450008392334,5.079999923706055,5.198997497558594,14.831254005432129,741.90380859375,3.6608328819274902,6.679999828338623,46.349998474121094,26.749435424804688,5.217778205871582,3.813230037689209,3.8401594161987305,19.149999618530273,35.5,172.0,7.53000020980835,7.21999979019165,16.1299991607666,5.04197359085083,52.70000076293945,4.900000095367432,57.0
2005-03-07,6.989999771118164,25.16387939453125,24.169939041137695,39.44169616699219,44.027828216552734,18.41746711730957,12.051592826843262,14.223526000976562,26.810562133789062,11.725003242492676,39.204010009765625,15.043027877807617,13.266081809997559,0.20427531003952026,15.279999732971191,41.99028015136719,3.9722089767456055,40.568626403808594,11.264691352844238,14.600000381469727,31.704090118408203,44.119998931884766,36.06572341918945,12.44826889038086,49.5099983215332,26.583412170410156,10.707062721252441,34.365535736083984,19.886220932006836,23.534879684448242,41.405975341796875,5.192704677581787,9.350000381469727,9.663999557495117,4.159999847412109,5.940000057220459,13.795000076293945,11.170000076293945,10.430000305175781,22.325000762939453,37.59000015258789,15.122607231140137,7.226113319396973,33.40999984741211,30.729999542236328,19.0159912109375,37.388004302978516,20.5767879486084,20.104625701904297,22.64452362060547,580.0,7.03000020980835,5.53000020980835,14.90999984741211,25.40999984741211,33.507041931152344,12.551597595214844,19.59000015258789,21.049999237060547,10.06580924987793,15.682353019714355,50.06999969482422,39.70000076293945,5.980000019073486,6.805293083190918,38.751155853271484,53.0,21.94499969482422,4.800000190734863,5.279726982116699,15.224955558776855,812.5613403320312,3.629167079925537,6.320000171661377,46.099998474121094,27.183786392211914,5.1777777671813965,3.8180930614471436,3.6549735069274902,18.850000381469727,35.79999923706055,165.6999969482422,7.880000114440918,7.309999942779541,16.549999237060547,4.985951900482178,52.79999923706055,4.989999771118164,53.939998626708984
2005-03-08,7.03000020980835,25.071081161499023,23.832138061523438,38.950645446777344,43.772640228271484,18.177160263061523,12.056418418884277,14.1777925491333,26.713088989257812,11.543821334838867,39.06080627441406,15.05726432800293,13.22848129272461,0.2050647884607315,15.15999984741211,41.7631950378418,4.150994300842285,40.12027359008789,11.149624824523926,14.550000190734863,31.383291244506836,44.52000045776367,36.46645736694336,12.304463386535645,48.5099983215332,26.516376495361328,10.426506996154785,34.49960708618164,19.696609497070312,23.24708366394043,40.133872985839844,5.279778957366943,9.359999656677246,9.447999954223633,3.9800000190734863,5.739999771118164,13.649999618530273,10.829999923706055,10.350000381469727,21.854999542236328,38.349998474121094,15.011221885681152,7.246706485748291,33.599998474121094,29.770000457763672,18.857980728149414,37.27016067504883,19.859514236450195,20.131595611572266,22.51585578918457,572.5,7.0,5.329999923706055,14.470000267028809,25.59749984741211,33.36747360229492,12.379655838012695,19.424999237060547,20.854999542236328,9.757487297058105,15.623529434204102,49.31999969482422,39.27000045776367,5.710000038146973,6.691871166229248,38.666099548339844,52.540000915527344,22.155000686645508,4.840000152587891,5.150559425354004,14.985038757324219,807.850830078125,3.5891671180725098,6.110000133514404,46.0,27.019880294799805,5.006667137145996,3.793773889541626,3.684213161468506,17.850000381469727,34.29999923706055,158.39999389648438,7.690000057220459,7.139999866485596,16.84000015258789,4.855233669281006,53.099998474121094,4.949999809265137,52.91999816894531
2005-03-09,6.710000038146973,25.2904052734375,23.784494400024414,38.16830825805664,43.333133697509766,18.07266616821289,11.921384811401367,13.994850158691406,26.610944747924805,11.535195350646973,38.81446075439453,15.104710578918457,13.179597854614258,0.2050647884607315,15.0,41.19545364379883,4.136833667755127,39.811073303222656,11.02648639678955,15.199999809265137,30.75274085998535,43.560001373291016,36.4263801574707,12.201105117797852,48.20000076293945,26.516376495361328,10.372075080871582,34.396812438964844,19.523571014404297,23.02324867248535,39.84287643432617,5.259988307952881,8.547499656677246,11.015999794006348,3.880000114440918,5.769999980926514,13.654999732971191,10.3100004196167,10.350000381469727,21.315000534057617,39.310001373291016,15.114044189453125,7.242587089538574,34.20000076293945,29.75,18.572019577026367,37.10074996948242,19.837100982666016,20.066099166870117,22.139062881469727,575.0,7.239999771118164,5.25,14.550000190734863,24.907499313354492,33.1144905090332,12.121748924255371,19.170000076293945,20.854999542236328,9.4945068359375,15.46274471282959,48.599998474121094,38.459999084472656,5.489999771118164,6.540643215179443,38.44571304321289,52.439998626708984,22.084999084472656,4.960000038146973,5.489624500274658,14.769736289978027,814.9165649414062,3.622499942779541,6.300000190734863,45.470001220703125,27.077247619628906,4.887777805328369,3.696497917175293,3.6257333755493164,17.850000381469727,32.900001525878906,162.10000610351562,7.599999904632568,7.050000190734863,16.469999313354492,4.824109077453613,56.0,5.019999980926514,54.0
2005-03-10,6.489999771118164,24.4805850982666,23.559297561645508,38.526187896728516,43.26224136352539,18.337358474731445,11.993724822998047,14.113764762878418,26.51809310913086,11.539501190185547,38.95195388793945,15.26132583618164,13.288644790649414,0.20940688252449036,14.670000076293945,41.514808654785156,4.120901584625244,39.733768463134766,11.054743766784668,14.720000267028809,30.73063087463379,43.279998779296875,36.680171966552734,12.223569869995117,48.0,26.458913803100586,10.158514976501465,34.12868118286133,19.54253578186035,23.02324867248535,40.50801467895508,5.287695407867432,8.664999961853027,10.248000144958496,3.8499999046325684,5.440000057220459,13.649999618530273,10.550000190734863,10.430000305175781,21.184999465942383,38.61000061035156,15.002663612365723,7.2219929695129395,34.75,30.0,18.511817932128906,37.1375846862793,19.299144744873047,19.653919219970703,22.373409271240234,572.5,7.21999979019165,5.369999885559082,14.5,23.9325008392334,33.00107955932617,11.930465698242188,19.010000228881836,20.875,9.344879150390625,14.960783958435059,49.08000183105469,37.959999084472656,5.289999961853027,6.361059188842773,38.530757904052734,51.58000183105469,21.635000228881836,4.980000019073486,5.707594871520996,14.708224296569824,830.2257080078125,3.6191670894622803,6.309999942779541,45.83000183105469,27.32310676574707,4.778889179229736,3.633268117904663,3.6549735069274902,17.100000381469727,34.099998474121094,167.10000610351562,7.5,7.010000228881836,16.540000915527344,4.407057762145996,57.20000076293945,5.510000228881836,53.459999084472656
2005-03-11,6.409999847412109,24.708341598510742,23.451032638549805,38.351402282714844,42.397430419921875,18.40701675415039,11.935853958129883,14.02534294128418,26.45309066772461,11.371267318725586,38.72283172607422,15.26132583618164,13.179597854614258,0.2050647884607315,14.510000228881836,41.79156494140625,4.108510494232178,39.92703628540039,11.002256393432617,15.25,30.337919235229492,42.279998779296875,36.045684814453125,12.210026741027832,47.900001525878906,26.3631534576416,10.141767501831055,34.19572448730469,19.672903060913086,22.95930290222168,39.435455322265625,5.316719055175781,8.557499885559082,10.031999588012695,3.809999942779541,5.230000019073486,13.737500190734863,10.40999984741211,10.140000343322754,20.950000762939453,38.029998779296875,15.19114875793457,7.119029521942139,34.84000015258789,30.0,18.526874542236328,36.73983383178711,19.635366439819336,19.858097076416016,22.598573684692383,567.5,7.630000114440918,5.460000038146973,14.229999542236328,23.677499771118164,32.80042266845703,12.035778999328613,19.104999542236328,20.510000228881836,9.21338939666748,14.937254905700684,48.5099983215332,37.119998931884766,5.070000171661377,6.294896125793457,38.426361083984375,51.65999984741211,21.219999313354492,4.739999771118164,5.961893558502197,14.357587814331055,819.6270751953125,3.618333101272583,6.300000190734863,46.77000045776367,27.36408233642578,5.011110782623291,3.292802095413208,3.577000617980957,18.5,33.599998474121094,163.3000030517578,7.320000171661377,7.019999980926514,16.459999084472656,4.407057762145996,55.0,5.0,53.81999969482422
