Date,JJSF,ADM,KO,IMKTA,ALCO,IPAR,COKE,MGPI,PEP,MO,TR,UVV,HSY,KR,GIS,KMB,PG,CL,CALM,CHD,CCU,CPB,K,HRL,FARM,WMK,SJM,INGR,CLX,LANC,TGT,SYY,MKC,WMT,CAG,NWL,STZ,PPC,VGR,JBSS,TSN,CENT,HAIN,DAR,DLTR,SAM,EL,LTRE,STRA,USNA,NUS,UNFI,MNST,MTEX,COST,FLO,UTI
2005-03-29,17.79728889465332,15.479647636413574,11.460822105407715,7.3538947105407715,37.470680236816406,6.99079704284668,41.41484069824219,6.90077543258667,30.429832458496094,4.7409491539001465,15.584113121032715,18.583030700683594,37.6069450378418,5.669925689697266,13.414803504943848,32.00439453125,30.101200103759766,16.32209014892578,2.4180831909179688,6.868313312530518,4.686356544494629,15.885994911193848,21.938255310058594,5.1627116203308105,20.966890335083008,20.81966781616211,26.971214294433594,17.281084060668945,36.28671646118164,23.935150146484375,32.266353607177734,20.776302337646484,11.715306282043457,11.312566757202148,10.790074348449707,11.381529808044434,23.49648666381836,26.524866104125977,0.6685945987701416,14.595442771911621,13.1564302444458,5.080949783325195,9.229999542236328,4.0,9.489999771118164,21.799999237060547,18.0770206451416,14.3100004196167,88.8576431274414,25.415000915527344,14.024942398071289,28.209999084472656,0.5895829796791077,132.9615020751953,31.483766555786133,3.3977718353271484,28.501855850219727
2005-03-30,18.19831657409668,15.43527889251709,11.615891456604004,7.583893299102783,38.109012603759766,7.019842624664307,40.90462112426758,6.95997428894043,31.052490234375,4.812381267547607,15.746333122253418,18.903287887573242,38.376224517822266,5.756597518920898,13.452881813049316,32.17555236816406,30.971847534179688,16.591856002807617,2.4779837131500244,6.897637367248535,4.669209957122803,16.078136444091797,22.12261390686035,5.233687400817871,21.107906341552734,21.29232406616211,27.003740310668945,17.570335388183594,36.31553649902344,24.255939483642578,32.61952209472656,20.943531036376953,11.618106842041016,11.328166007995605,10.830872535705566,11.60060977935791,24.044939041137695,26.920654296875,0.6793025135993958,15.001738548278809,13.195751190185547,5.177111625671387,9.420000076293945,3.9800000190734863,9.600000381469727,21.719999313354492,18.383060455322266,14.640000343322754,89.05418395996094,23.325000762939453,14.77834701538086,28.3700008392334,0.6172919869422913,132.69189453125,31.873416900634766,3.4881176948547363,30.0127010345459
2005-03-31,18.233366012573242,15.581073760986328,11.538357734680176,7.855167388916016,38.666622161865234,6.971432209014893,41.06160354614258,7.0530009269714355,30.860450744628906,4.81532621383667,15.699238777160645,18.554662704467773,38.1240119934082,5.789102554321289,13.368569374084473,32.14132308959961,30.762889862060547,16.55694580078125,2.4779837131500244,6.93478536605835,4.676830291748047,16.400270462036133,22.158466339111328,5.257344722747803,21.107906341552734,20.746519088745117,27.258434295654297,17.482894897460938,36.30979919433594,23.946395874023438,32.11865234375,20.6436767578125,11.594531059265137,11.165505409240723,11.022598266601562,11.723511695861816,24.163768768310547,26.674222946166992,0.6587435007095337,15.364283561706543,13.117105484008789,5.272071361541748,9.319999694824219,3.990000009536743,9.576666831970215,21.899999618530273,18.3544979095459,14.40999984741211,89.093505859375,23.649999618530273,14.495012283325195,28.6299991607666,0.6244789958000183,131.74850463867188,31.299579620361328,3.4441661834716797,30.053529739379883
2005-04-01,17.770030975341797,15.828289985656738,11.45805549621582,7.7490129470825195,38.29243469238281,6.777780532836914,40.7633056640625,6.748554706573486,30.703340530395508,4.799860000610352,15.584113121032715,18.5789852142334,37.8969841003418,5.659090995788574,13.232568740844727,32.0092887878418,30.536518096923828,16.35065460205078,2.5126631259918213,6.958247661590576,4.66349458694458,16.089447021484375,21.861438751220703,5.231997013092041,20.711307525634766,20.75214385986328,26.922435760498047,17.422340393066406,36.2348518371582,23.794452667236328,31.720552444458008,20.459148406982422,11.530547142028809,10.915946960449219,10.8798189163208,11.712822914123535,24.305452346801758,27.331369400024414,0.659171998500824,14.920480728149414,12.999150276184082,5.266061305999756,9.324999809265137,3.8499999046325684,9.44333267211914,21.299999237060547,18.33001708984375,14.1899995803833,88.1657485961914,22.540000915527344,14.192363739013672,28.739999771118164,0.6121879816055298,134.1071319580078,31.023263931274414,3.450268268585205,29.604358673095703
2005-04-04,17.68437385559082,15.606431007385254,11.482975006103516,7.902342796325684,39.41501235961914,6.758415222167969,40.975257873535156,6.621702194213867,30.69170570373535,4.74757719039917,15.60505199432373,18.631671905517578,37.74567413330078,5.684370040893555,13.270647048950195,31.945709228515625,31.285268783569336,16.433170318603516,2.5378847122192383,6.925004959106445,4.602534294128418,16.17422103881836,22.056041717529297,5.2387566566467285,21.107906341552734,21.264190673828125,27.019973754882812,17.39543914794922,36.361663818359375,24.19402313232422,31.945295333862305,20.464929580688477,11.584430694580078,11.009530067443848,10.863505363464355,11.72885799407959,24.22775650024414,26.84598159790039,0.6578869223594666,15.158007621765137,12.936239242553711,5.256445407867432,9.289999961853027,3.950000047683716,9.416666984558105,21.799999237060547,18.36673355102539,14.890000343322754,89.27433776855469,23.645000457763672,14.21168041229248,28.670000076293945,0.6307290196418762,134.0397491455078,31.993864059448242,3.438058614730835,29.59619140625
2005-04-05,17.598716735839844,15.213417053222656,11.590968132019043,7.7902960777282715,39.282962799072266,6.753573894500732,41.1165657043457,6.757011890411377,30.842998504638672,4.786607265472412,15.751577377319336,18.534387588500977,37.94744110107422,5.727706432342529,13.417522430419922,32.16577911376953,31.343334197998047,16.588672637939453,2.496899366378784,6.969976902008057,4.591104030609131,16.19116973876953,22.245513916015625,5.274245262145996,20.543848037719727,21.39361572265625,27.128376007080078,14.112773895263672,36.58072280883789,24.2165470123291,32.375492095947266,21.058853149414062,11.611368179321289,11.06746768951416,10.896137237548828,11.771607398986816,24.428852081298828,26.957988739013672,0.6617416143417358,15.239264488220215,12.912646293640137,5.288899898529053,9.255000114440918,3.930000066757202,9.44333267211914,22.09000015258789,18.321855545043945,15.0,90.53226470947266,23.979999542236328,14.482136726379395,29.049999237060547,0.6382290124893188,135.45492553710938,32.8439826965332,3.512535572052002,29.890195846557617
2005-04-06,17.583141326904297,13.514583587646484,11.549429893493652,7.8433685302734375,38.820709228515625,6.448573589324951,40.7319221496582,6.748554706573486,30.784818649291992,4.826370716094971,15.699238777160645,18.497907638549805,37.87809753417969,5.720484733581543,13.46648120880127,32.15599060058594,31.320106506347656,16.763235092163086,2.4842891693115234,7.03058385848999,4.606345176696777,16.24202537536621,22.225032806396484,5.253966331481934,20.332332611083984,20.70713233947754,26.97662925720215,14.227131843566895,37.12834548950195,24.03082275390625,32.086544036865234,20.931997299194336,11.560857772827148,11.029586791992188,11.002204895019531,11.873126983642578,24.241470336914062,26.77877426147461,0.6681666374206543,15.408036231994629,13.014877319335938,5.254040718078613,9.140000343322754,3.9200000762939453,9.5600004196167,21.81999969482422,18.3544979095459,15.0,89.19570922851562,23.415000915527344,14.816985130310059,28.639999389648438,0.6273959875106812,137.1396942138672,32.787315368652344,3.534512996673584,29.68602180480957
2005-04-07,17.956920623779297,13.723771095275879,11.6629638671875,7.852328777313232,38.593238830566406,6.351749420166016,40.74761199951172,6.757011890411377,31.087417602539062,4.836679935455322,15.594585418701172,18.59201431274414,38.2879524230957,5.771044731140137,13.489675521850586,32.46894454956055,31.964385986328125,16.991731643676758,2.5000522136688232,7.161576271057129,4.690165042877197,16.25908660888672,22.286481857299805,5.247206687927246,20.68486976623535,21.635568618774414,27.079607009887695,14.328034400939941,37.197509765625,24.2728214263916,32.58097457885742,21.035789489746094,11.668618202209473,10.895893096923828,11.026677131652832,11.958627700805664,24.895034790039062,26.43526268005371,0.671593189239502,15.308027267456055,13.180020332336426,5.1987481117248535,9.100000381469727,3.859999895095825,9.390000343322754,22.139999389648438,18.39530372619629,15.079999923706055,89.43154907226562,23.30500030517578,15.010167121887207,29.0,0.6290630102157593,139.0940399169922,33.22655487060547,3.6211955547332764,29.726865768432617
2005-04-08,17.91019630432129,13.749116897583008,11.657422065734863,7.870244979858398,37.97695541381836,6.831033706665039,40.7319221496582,6.773924827575684,30.889558792114258,4.8256354331970215,16.88714599609375,18.608375549316406,38.07987976074219,5.756597518920898,13.432377815246582,32.160884857177734,31.63353157043457,16.991731643676758,2.5883264541625977,7.169397354125977,4.7225494384765625,16.37847328186035,22.1738224029541,5.204957962036133,20.49978256225586,21.129152297973633,26.917007446289062,14.260763168334961,36.83433532714844,23.456775665283203,32.13792037963867,20.75324821472168,11.69892406463623,10.822360038757324,10.953248023986816,12.006715774536133,26.485536575317383,26.26350975036621,0.667738139629364,14.814216613769531,13.187891006469727,5.244424819946289,9.104999542236328,3.859999895095825,8.386667251586914,21.489999771118164,18.4401912689209,14.630000114440918,87.02576446533203,23.424999237060547,15.448041915893555,28.110000610351562,0.6162499785423279,136.73536682128906,32.71648025512695,3.583348035812378,29.424686431884766
2005-04-11,17.66490936279297,13.514583587646484,11.59373950958252,7.661244869232178,38.13103103637695,6.956910610198975,40.70838165283203,6.765469074249268,30.901193618774414,4.827107906341553,16.902854919433594,19.45124053955078,38.180763244628906,5.677147388458252,13.473306655883789,32.51295852661133,32.12110137939453,17.04568099975586,2.544189691543579,7.188953399658203,4.724456310272217,16.441009521484375,22.091875076293945,5.144120693206787,20.023866653442383,20.7240047454834,26.841148376464844,14.341486930847168,36.782474517822266,23.2991943359375,31.945295333862305,20.730173110961914,11.70229434967041,10.808995246887207,10.994041442871094,11.846406936645508,26.41240692138672,27.622610092163086,0.6651683449745178,14.595442771911621,13.046333312988281,5.129030704498291,9.055000305175781,3.799999952316284,8.279999732971191,21.510000228881836,18.480998992919922,14.380000114440918,88.55101776123047,22.93000030517578,14.977972984313965,27.81999969482422,0.6087499856948853,134.78102111816406,32.80147933959961,3.556488037109375,28.54268455505371
2005-04-12,18.112659454345703,13.825190544128418,11.72110652923584,7.858293533325195,38.358463287353516,7.0730977058410645,40.5042724609375,6.968432426452637,31.2154483795166,4.800596714019775,16.80866241455078,19.651718139648438,38.57801818847656,5.687983512878418,13.522412300109863,32.5862922668457,32.225582122802734,17.121849060058594,2.5126631259918213,7.247602939605713,4.6996893882751465,16.611560821533203,22.24039649963379,5.171158790588379,20.394023895263672,21.20792007446289,27.133787155151367,15.094883918762207,37.28972625732422,23.726924896240234,32.3626708984375,20.701339721679688,11.749441146850586,10.835734367370605,11.112348556518555,11.969305992126465,27.39048194885254,28.078128814697266,0.6664531826972961,14.689205169677734,13.1564302444458,5.181919574737549,9.265000343322754,3.890000104904175,8.170000076293945,21.920000076293945,18.640138626098633,14.270000457763672,89.56520080566406,22.81999969482422,15.132518768310547,27.969999313354492,0.6041669845581055,137.94837951660156,32.86525344848633,3.601661443710327,28.673358917236328
2005-04-13,17.735000610351562,13.666722297668457,11.657422065734863,7.60153341293335,37.44866943359375,7.077937126159668,40.818267822265625,6.976892471313477,31.209613800048828,4.850672245025635,16.709226608276367,19.61079978942871,38.81133270263672,5.752987861633301,13.388717651367188,32.17555236816406,32.0456428527832,17.115507125854492,2.4685258865356445,7.173309326171875,4.650157451629639,16.566076278686523,22.071401596069336,5.150879383087158,20.09437370300293,20.735260009765625,27.095848083496094,14.765270233154297,37.62406539916992,23.355480194091797,31.93246078491211,20.67827796936035,11.587796211242676,10.822360038757324,10.989970207214355,11.771607398986816,26.490108489990234,28.205081939697266,0.659171998500824,14.320411682128906,13.172161102294922,5.16028356552124,9.164999961853027,3.7899999618530273,8.266667366027832,21.520000457763672,18.170866012573242,14.25,89.16426086425781,22.44499969482422,14.842732429504395,27.549999237060547,0.5876039862632751,134.78102111816406,32.418914794921875,3.5357322692871094,28.714191436767578
2005-04-14,17.738880157470703,13.742778778076172,11.649113655090332,7.750814914703369,38.22639846801758,7.092464923858643,40.4257698059082,6.968432426452637,32.088375091552734,4.822688579559326,16.468503952026367,19.569881439208984,39.28424835205078,5.738541603088379,13.334148406982422,31.96528434753418,31.923757553100586,16.915569305419922,2.396015167236328,7.1283392906188965,4.66349458694458,16.7423095703125,22.255756378173828,5.112010955810547,19.82115936279297,20.712759017944336,27.16087532043457,14.69128131866455,37.30125427246094,23.017807006835938,31.4572811126709,20.672504425048828,11.614738464355469,10.686443328857422,10.887981414794922,11.632674217224121,26.051355361938477,28.19761085510254,0.6544604301452637,14.064129829406738,13.211472511291504,5.079747676849365,9.175000190734863,3.8299999237060547,8.303333282470703,21.40999984741211,18.121906280517578,13.739999771118164,87.6783218383789,23.100000381469727,14.71395206451416,27.350000381469727,0.5777080059051514,134.57887268066406,32.17805862426758,3.5528244972229004,27.88118553161621
2005-04-15,17.89072608947754,13.172284126281738,11.433133125305176,7.828444480895996,36.700279235839844,7.0004801750183105,40.598472595214844,6.866949558258057,31.907960891723633,4.785130977630615,16.379547119140625,19.258926391601562,38.63475799560547,5.65186882019043,13.192267417907715,31.55454444885254,31.807661056518555,16.763235092163086,2.250992774963379,7.00908088684082,4.619679927825928,16.480806350708008,22.24039649963379,5.090043544769287,19.63608169555664,20.7183837890625,27.101268768310547,14.449110984802246,36.765167236328125,23.0740966796875,30.821584701538086,20.182369232177734,11.547386169433594,10.628511428833008,10.761519432067871,11.488402366638184,25.388647079467773,26.928119659423828,0.6441808938980103,13.714092254638672,13.187891006469727,5.091768264770508,8.970000267028809,3.7899999618530273,8.073332786560059,21.5,17.83218002319336,13.170000076293945,86.30245971679688,23.114999771118164,14.507899284362793,26.5,0.5583329796791077,134.71368408203125,31.781307220458984,3.5455000400543213,27.44017791748047
2005-04-18,18.59546661376953,12.823639869689941,11.344531059265137,8.01355266571045,36.24538040161133,7.102146148681641,40.6848258972168,7.103741645812988,31.710094451904297,4.693082332611084,16.49990463256836,19.263025283813477,38.464508056640625,5.5146355628967285,13.246840476989746,31.53007698059082,31.691572189331055,16.617233276367188,2.238382339477539,7.059914588928223,4.589199542999268,16.5831298828125,22.137971878051758,5.022446155548096,19.865232467651367,20.904075622558594,27.209653854370117,14.496197700500488,36.88046646118164,23.507434844970703,31.219707489013672,20.274627685546875,11.641677856445312,10.66861629486084,10.72072696685791,11.589921951293945,26.07876968383789,26.704090118408203,0.6608853340148926,13.46406364440918,12.920514106750488,5.129030704498291,9.125,3.809999942779541,8.226667404174805,21.5,17.848506927490234,13.25,86.31028747558594,22.969999313354492,14.662437438964844,27.979999542236328,0.5665630102157593,133.50062561035156,31.384580612182617,3.556488037109375,28.836685180664062
2005-04-19,18.72005844116211,12.994792938232422,11.74049186706543,8.13298225402832,36.685604095458984,7.06825590133667,40.818267822265625,7.38281774520874,31.715923309326172,4.721802711486816,16.52606964111328,19.168912887573242,39.02571487426758,5.5507493019104,13.233203887939453,31.412731170654297,31.53485870361328,16.541065216064453,2.2100088596343994,7.093150615692139,4.627298355102539,16.41826820373535,21.999711990356445,5.022446155548096,20.112001419067383,21.663707733154297,27.177141189575195,15.707012176513672,37.35313415527344,23.940784454345703,30.750951766967773,20.165067672729492,11.62820816040039,10.606228828430176,10.67585277557373,11.696793556213379,26.604368209838867,26.547279357910156,0.6600283980369568,13.395302772521973,12.896915435791016,5.223990440368652,9.234999656677246,3.8299999237060547,8.216667175292969,22.030000686645508,17.554704666137695,13.460000038146973,86.0901870727539,23.665000915527344,14.855618476867676,27.860000610351562,0.5588539838790894,137.81361389160156,31.094104766845703,3.6175339221954346,29.25318717956543
2005-04-20,18.572093963623047,12.582761764526367,11.59649658203125,7.834415435791016,35.18150329589844,7.329685211181641,40.488582611083984,7.492754936218262,31.518054962158203,4.620915412902832,16.227785110473633,18.461078643798828,37.77088165283203,5.615756034851074,13.140426635742188,30.806379318237305,31.149791717529297,16.214191436767578,2.222618579864502,6.913280487060547,4.645805835723877,16.486482620239258,21.861438751220703,4.974921703338623,19.59857749938965,20.904075622558594,26.9278507232666,15.316862106323242,36.48849105834961,23.11348533630371,30.083162307739258,19.859437942504883,11.52381420135498,10.550521850585938,10.565701484680176,11.616641998291016,25.873104095458984,26.084285736083984,0.6510340571403503,12.85774040222168,12.558767318725586,5.049696922302246,9.100000381469727,3.8299999237060547,8.096667289733887,21.5,17.20785903930664,13.050000190734863,84.79292297363281,21.059999465942383,14.52721118927002,27.440000534057617,0.5547919869422913,133.1636962890625,30.527339935302734,3.5601513385772705,29.23685646057129
2005-04-21,19.26125144958496,12.874360084533691,11.624194145202637,8.019524574279785,35.4089469909668,7.382938861846924,40.441471099853516,7.501213550567627,31.83812141418457,4.809432506561279,16.813888549804688,19.336673736572266,38.35101318359375,5.702425956726074,13.23865032196045,31.290485382080078,31.616544723510742,16.502994537353516,2.225771903991699,7.073598861694336,4.791900157928467,16.67409324645996,22.045799255371094,5.120894432067871,19.917255401611328,21.4836368560791,26.786964416503906,15.444673538208008,36.65565490722656,23.901378631591797,30.725276947021484,20.222734451293945,11.719133377075195,10.646333694458008,10.77375316619873,11.798318862915039,25.85939598083496,26.158958435058594,0.6497491598129272,12.976507186889648,12.841874122619629,4.985990047454834,9.220000267028809,3.930000066757202,8.076666831970215,21.43000030517578,17.216012954711914,12.920000076293945,85.72855377197266,22.040000915527344,14.643120765686035,28.350000381469727,0.5841670036315918,135.99411010742188,31.186220169067383,3.6419506072998047,30.282201766967773
2005-04-22,18.6304988861084,12.899713516235352,11.665727615356445,7.834415435791016,34.93204116821289,7.223178386688232,39.695762634277344,7.594240188598633,31.698463439941406,4.771878719329834,16.321979522705078,18.992982864379883,39.84544372558594,5.630199432373047,13.249570846557617,31.065553665161133,31.44152069091797,16.39767074584961,2.222618579864502,7.073598861694336,4.7490434646606445,16.35573387145996,21.979225158691406,5.176904678344727,19.483495712280273,20.86467742919922,26.445554733276367,15.128522872924805,36.31553649902344,23.287948608398438,29.941883087158203,20.009376525878906,11.67535400390625,10.430201530456543,10.76560115814209,11.707479476928711,25.57145881652832,25.352462768554688,0.6454656720161438,12.626463890075684,12.621679306030273,4.839343070983887,9.109999656677246,3.9100000858306885,8.133333206176758,21.59000015258789,17.077274322509766,12.970000267028809,86.01156616210938,21.395000457763672,14.31471061706543,27.469999313354492,0.5670830011367798,133.6354217529297,28.458662033081055,3.605325222015381,29.432859420776367
2005-04-25,18.521474838256836,13.406825065612793,11.818018913269043,7.929956436157227,34.557830810546875,7.373258113861084,39.797786712646484,7.611149311065674,32.088375091552734,4.809432506561279,16.55223846435547,19.348953247070312,40.19856643676758,5.6446452140808105,13.377805709838867,30.923730850219727,31.406492233276367,16.483835220336914,2.1910922527313232,7.112700939178467,4.713982582092285,16.679771423339844,22.02019691467285,5.236311912536621,19.607431411743164,20.853425979614258,26.99829864501953,15.77428150177002,37.18598175048828,23.546833038330078,30.192310333251953,20.222734451293945,11.762908935546875,10.47698974609375,10.936934471130371,11.632674217224121,25.895954132080078,26.771299362182617,0.6557453274726868,14.589191436767578,12.810415267944336,4.929494857788086,9.220000267028809,3.9200000762939453,8.356666564941406,21.5,17.26089859008789,13.239999771118164,87.3717041015625,21.385000228881836,14.662437438964844,28.260000228881836,0.6476039886474609,135.3875732421875,29.358400344848633,3.649278163909912,30.20052719116211
2005-04-26,18.5175838470459,13.387808799743652,11.895553588867188,7.900097370147705,34.68989944458008,7.048893928527832,38.34562301635742,7.611149311065674,32.12327194213867,4.712965965270996,16.64644432067871,18.641103744506836,39.94002151489258,5.5868635177612305,13.219552993774414,30.35161781311035,31.138124465942383,16.18065643310547,2.1942455768585205,7.044270038604736,4.6360650062561035,16.73662567138672,21.917776107788086,5.2397074699401855,19.56317138671875,21.55679702758789,26.900766372680664,15.350504875183105,37.1396598815918,23.102230072021484,29.903362274169922,20.130468368530273,11.668618202209473,10.47253704071045,10.728878021240234,11.386873245239258,24.922452926635742,26.547279357910156,0.6497491598129272,14.282905578613281,12.550904273986816,4.911464691162109,9.039999961853027,3.869999885559082,8.369999885559082,21.049999237060547,16.99158477783203,12.789999961853027,85.69706726074219,22.0,14.552972793579102,27.690000534057617,0.6168749928474426,134.51150512695312,29.464670181274414,3.5577094554901123,28.89385986328125
2005-04-27,18.685007095336914,13.666722297668457,11.85678768157959,7.894128799438477,34.68989944458008,7.024684429168701,37.50570297241211,7.509668827056885,32.14656066894531,4.7748212814331055,16.494674682617188,19.160737991333008,40.11027908325195,5.709648609161377,13.325967788696289,30.415180206298828,31.23147964477539,16.190223693847656,2.1910922527313232,7.0677337646484375,4.61463737487793,16.719573974609375,21.917776107788086,5.3008131980896,19.492353439331055,21.483118057250977,26.808643341064453,15.222691535949707,36.6359748840332,23.39487648010254,30.115257263183594,20.101633071899414,11.581064224243164,10.537154197692871,10.994041442871094,11.450992584228516,24.76706314086914,26.756372451782227,0.6604568362236023,14.389169692993164,13.007018089294434,4.9427170753479,8.984999656677246,3.859999895095825,8.40666675567627,21.149999618530273,16.893648147583008,12.760000228881836,86.25527954101562,22.0,14.140844345092773,27.290000915527344,0.6232290267944336,134.9158172607422,29.351320266723633,3.5442793369293213,28.861183166503906
2005-04-28,18.688907623291016,13.711090087890625,11.820792198181152,7.6134748458862305,34.62388610839844,6.956910610198975,36.814937591552734,7.4251017570495605,32.065086364746094,4.74757719039917,16.144058227539062,18.493806838989258,40.07875442504883,5.659090995788574,13.383265495300293,30.116899490356445,31.499853134155273,16.091289520263672,2.1501080989837646,7.026676654815674,4.61463737487793,16.543338775634766,22.306968688964844,5.273654460906982,19.403831481933594,20.882251739501953,26.59729766845703,15.074703216552734,36.3928108215332,23.11348533630371,30.083162307739258,19.95747947692871,11.584430694580078,10.483673095703125,10.974677085876465,11.34947395324707,24.22775650024414,26.905715942382812,0.6514622569084167,14.282905578613281,13.164295196533203,4.934302806854248,8.6850004196167,3.8499999046325684,8.283332824707031,20.68000030517578,15.40831470489502,12.75,84.91870880126953,20.704999923706055,14.185922622680664,26.760000228881836,0.578125,131.41148376464844,28.550748825073242,3.442943811416626,27.987354278564453
2005-04-29,19.058786392211914,11.403721809387207,12.028467178344727,7.720958232879639,37.125823974609375,6.995638370513916,37.45859909057617,7.4251017570495605,32.37934494018555,4.7858686447143555,16.15975570678711,18.67793083190918,40.293155670166016,5.6952056884765625,13.478759765625,30.537437438964844,31.593219757080078,15.890233039855957,2.165870428085327,7.042316436767578,4.624377250671387,16.907180786132812,23.01878547668457,5.285534858703613,19.386127471923828,21.483118057250977,26.889921188354492,14.812362670898438,36.64754867553711,23.389244079589844,29.80061149597168,19.95170783996582,11.648412704467773,10.503725051879883,11.024130821228027,11.61129379272461,24.09064483642578,26.950519561767578,0.6737344861030579,14.039127349853516,13.282251358032227,4.999212265014648,8.875,3.880000114440918,8.15999984741211,20.0,15.673545837402344,12.760000228881836,84.34480285644531,20.665000915527344,14.166608810424805,26.799999237060547,0.5904170274734497,133.50062561035156,28.784555435180664,3.5210816860198975,28.510021209716797
2005-05-02,19.401424407958984,11.809412956237793,12.06446361541748,7.858293533325195,36.63424301147461,7.01500129699707,38.094417572021484,7.509668827056885,32.536460876464844,4.816796779632568,16.421403884887695,18.72702980041504,40.1733512878418,5.756597518920898,13.446013450622559,30.566776275634766,31.972440719604492,15.992356300354004,2.1406502723693848,6.962160587310791,4.606846809387207,16.867380142211914,22.993183135986328,5.3109965324401855,19.430387496948242,21.562454223632812,26.86824607849121,15.041068077087402,36.68807601928711,23.203536987304688,30.307884216308594,20.418790817260742,11.715766906738281,10.650789260864258,11.094191551208496,11.680767059326172,24.469989776611328,27.406049728393555,0.667738139629364,14.01412582397461,13.691179275512695,5.159080982208252,9.204999923706055,3.859999895095825,8.170000076293945,20.40999984741211,15.649068832397461,12.960000038146973,85.42973327636719,20.524999618530273,14.295393943786621,27.889999389648438,0.6441670060157776,133.29844665527344,29.23795509338379,3.576023578643799,27.766849517822266
2005-05-03,19.92314338684082,12.07564926147461,12.11706829071045,7.738871097564697,36.60490798950195,7.470083236694336,39.03639602661133,7.442015647888184,32.54227828979492,4.859511375427246,16.222545623779297,18.55517578125,40.406646728515625,5.6952056884765625,13.628828048706055,30.52275848388672,32.03078079223633,15.909370422363281,2.128039836883545,6.911322593688965,4.626326084136963,17.015193939208984,23.1007137298584,5.394165992736816,19.394973754882812,21.454757690429688,26.765277862548828,15.1083345413208,36.83281707763672,23.079721450805664,30.14737319946289,20.470685958862305,11.67872142791748,10.784486770629883,11.164247512817383,11.632674217224121,24.488269805908203,27.264162063598633,0.6621702313423157,14.070382118225098,13.927096366882324,5.234808444976807,8.600000381469727,3.8499999046325684,8.363332748413086,20.989999771118164,15.547053337097168,13.0600004196167,81.30216217041016,20.940000534057617,14.263203620910645,26.950000762939453,0.682083010673523,133.77017211914062,29.783470153808594,3.568697214126587,28.485523223876953
2005-05-04,20.238523483276367,11.923516273498535,12.16414737701416,7.965784072875977,36.72963333129883,7.499125957489014,41.05376052856445,7.196765899658203,32.94963073730469,4.915474891662598,16.348142623901367,18.579736709594727,40.646278381347656,5.897443771362305,13.555160522460938,30.508092880249023,32.17081069946289,15.970020294189453,2.128039836883545,6.821389198303223,4.6945037841796875,17.168684005737305,23.29019546508789,5.4637579917907715,19.341869354248047,21.653162002563477,26.749021530151367,15.041068077087402,36.867549896240234,23.614362716674805,29.717134475708008,20.614852905273438,11.73596477508545,10.795624732971191,11.230193138122559,11.670068740844727,25.42977523803711,26.816110610961914,0.6668815016746521,14.09538459777832,14.170879364013672,5.209566116333008,8.75,3.930000066757202,8.380000114440918,21.5,15.424636840820312,13.119999885559082,66.52136993408203,21.325000762939453,14.40487003326416,27.440000534057617,0.6881250143051147,136.6005859375,30.447689056396484,3.654160261154175,28.05268096923828
2005-05-05,20.31639289855957,11.822088241577148,12.225067138671875,7.8762102127075195,36.0326042175293,7.833181381225586,40.818267822265625,6.663985252380371,32.84489059448242,4.921365261077881,16.1859188079834,18.44879913330078,40.766082763671875,5.886610507965088,13.54697036743164,30.3907413482666,31.960784912109375,15.82320499420166,2.1185810565948486,6.676709175109863,4.655545234680176,17.032243728637695,23.238988876342773,5.428112030029297,19.46579933166504,21.51711082458496,26.716510772705078,14.805623054504395,33.88595199584961,23.13599967956543,30.359264373779297,20.562959671020508,11.550752639770508,10.822360038757324,11.13539981842041,11.541833877563477,25.53032112121582,26.763835906982422,0.6630269289016724,14.064129829406738,14.249520301818848,5.341788291931152,8.805000305175781,4.0,7.796667098999023,22.399999618530273,15.473602294921875,12.84000015258789,66.08894348144531,21.55500030517578,14.31471061706543,27.739999771118164,0.6777080297470093,137.20713806152344,30.369548797607422,3.6627073287963867,28.01184844970703
2005-05-06,20.238523483276367,11.917177200317383,12.236139297485352,7.6672139167785645,36.50218200683594,7.896115779876709,40.63771438598633,6.723184108734131,32.61212921142578,4.882338047027588,16.081260681152344,18.493806838989258,40.766082763671875,5.778270244598389,13.492401123046875,30.08755111694336,31.94327163696289,15.69235897064209,2.1185810565948486,6.604370594024658,4.704241752624512,16.99813461303711,23.27996063232422,5.42641544342041,19.341869354248047,21.48876953125,26.662309646606445,14.812362670898438,33.34173583984375,23.271066665649414,30.095983505249023,20.63791847229004,11.483400344848633,10.909262657165527,11.143643379211426,11.536493301391602,25.51203727722168,26.43526268005371,0.67073655128479,14.132889747619629,14.28098201751709,5.437950134277344,8.795000076293945,3.9800000190734863,7.796667098999023,22.389999389648438,15.351181983947754,12.880000114440918,65.8059310913086,21.75,14.198802947998047,27.559999465942383,0.6933330297470093,137.6788330078125,30.461898803710938,3.6883466243743896,27.987354278564453
